Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Max Mitchell,T,78,100%,0,0%,4,15%,1,Jets,3.0,2022,37
Alijah Vera-Tucker,G,78,100%,0,0%,4,15%,1,Jets,3.0,2022,37
Laken Tomlinson,G,78,100%,0,0%,4,15%,1,Jets,3.0,2022,37
Connor McGovern,C,78,100%,0,0%,0,0%,1,Jets,3.0,2022,37
Joe Flacco,QB,78,100%,0,0%,0,0%,1,Jets,3.0,2022,37
Elijah Moore,WR,73,94%,0,0%,0,0%,1,Jets,3.0,2022,37
Corey Davis,WR,68,87%,0,0%,0,0%,1,Jets,3.0,2022,37
Tyler Conklin,TE,62,79%,0,0%,4,15%,1,Jets,3.0,2022,37
Garrett Wilson,WR,49,63%,0,0%,0,0%,1,Jets,3.0,2022,37
George Fant,T,43,55%,0,0%,0,0%,1,Jets,3.0,2022,37
Breece Hall,RB,40,51%,0,0%,0,0%,1,Jets,3.0,2022,37
Michael Carter,RB,38,49%,0,0%,0,0%,1,Jets,3.0,2022,37
Conor McDermott,T,35,45%,0,0%,4,15%,1,Jets,3.0,2022,37
C.J. Uzomah,TE,27,35%,0,0%,13,50%,1,Jets,3.0,2022,37
Braxton Berrios,WR,24,31%,0,0%,9,35%,1,Jets,3.0,2022,37
Jeff Smith,WR,8,10%,0,0%,8,31%,1,Jets,3.0,2022,37
Ty Johnson,RB,1,1%,0,0%,10,39%,1,Jets,3.0,2022,37
Sauce Gardner,DB,0,0%,68,100%,6,23%,1,Jets,3.0,2022,37
C.J. Mosley,LB,0,0%,68,100%,6,23%,1,Jets,3.0,2022,37
Lamarcus Joyner,SS,0,0%,68,100%,5,19%,1,Jets,3.0,2022,37
D.J. Reed,CB,0,0%,68,100%,0,0%,1,Jets,3.0,2022,37
Jordan Whitehead,SS,0,0%,67,99%,0,0%,1,Jets,3.0,2022,37
Michael Carter II,CB,0,0%,47,69%,0,0%,1,Jets,3.0,2022,37
Quincy Williams,LB,0,0%,47,69%,0,0%,1,Jets,3.0,2022,37
Quinnen Williams,NT,0,0%,46,68%,6,23%,1,Jets,3.0,2022,37
Carl Lawson,DE,0,0%,45,66%,0,0%,1,Jets,3.0,2022,37
Sheldon Rankins,DT,0,0%,38,56%,0,0%,1,Jets,3.0,2022,37
John Franklin-Myers,DE,0,0%,36,53%,0,0%,1,Jets,3.0,2022,37
Kwon Alexander,LB,0,0%,25,37%,0,0%,1,Jets,3.0,2022,37
Jacob Martin,DE,0,0%,23,34%,12,46%,1,Jets,3.0,2022,37
Solomon Thomas,DT,0,0%,23,34%,6,23%,1,Jets,3.0,2022,37
Nathan Shepherd,DT,0,0%,22,32%,10,39%,1,Jets,3.0,2022,37
Jermaine Johnson II,LB,0,0%,20,29%,18,69%,1,Jets,3.0,2022,37
Micheal Clemons,DE,0,0%,19,28%,17,66%,1,Jets,3.0,2022,37
Marcell Harris,LB,0,0%,15,22%,16,62%,1,Jets,3.0,2022,37
Brandin Echols,CB,0,0%,2,3%,15,58%,1,Jets,3.0,2022,37
Will Parks,FS,0,0%,1,1%,4,15%,1,Jets,3.0,2022,37
Justin Hardee,CB,0,0%,0,0%,22,85%,1,Jets,3.0,2022,37
Jamien Sherwood,LB,0,0%,0,0%,22,85%,1,Jets,3.0,2022,37
Ashtyn Davis,SS,0,0%,0,0%,16,62%,1,Jets,3.0,2022,37
Jeremy Ruckert,TE,0,0%,0,0%,9,35%,1,Jets,3.0,2022,37
Tony Adams,DB,0,0%,0,0%,9,35%,1,Jets,3.0,2022,37
Greg Zuerlein,K,0,0%,0,0%,8,31%,1,Jets,3.0,2022,37
Braden Mann,P,0,0%,0,0%,7,27%,1,Jets,3.0,2022,37
Thomas Hennessy,LS,0,0%,0,0%,7,27%,1,Jets,3.0,2022,37
Dan Feeney,G,0,0%,0,0%,4,15%,1,Jets,3.0,2022,37
