Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Daxton Hill,CIN,1,20,0,20,1,0.0,6,5,1,2,0,0,0,0,0,1.0,2023,3
Germaine Pratt,CIN,0,0,0,0,0,1.0,11,7,4,2,1,0,0,0,1,1.0,2023,3
B.J. Hill,CIN,0,0,0,0,0,1.0,4,3,1,0,2,0,0,0,0,1.0,2023,3
Trey Hendrickson,CIN,0,0,0,0,1,1.0,3,1,2,1,1,0,0,0,0,1.0,2023,3
Nick Scott,CIN,0,0,0,0,0,0.0,11,4,7,0,0,0,0,0,0,1.0,2023,3
Sam Hubbard,CIN,0,0,0,0,0,0.0,8,3,5,0,0,0,0,0,0,1.0,2023,3
Logan Wilson,CIN,0,0,0,0,0,0.0,8,6,2,1,0,0,0,0,0,1.0,2023,3
Cameron Sample,CIN,0,0,0,0,0,0.0,6,2,4,0,0,0,0,0,0,1.0,2023,3
Mike Hilton,CIN,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0,1.0,2023,3
Chidobe Awuzie,CIN,0,0,0,0,0,0.0,3,3,0,0,0,1,0,0,0,1.0,2023,3
D.J. Reader,CIN,0,0,0,0,1,0.0,3,2,1,0,1,0,0,0,0,1.0,2023,3
Cam Taylor-Britt,CIN,0,0,0,0,1,0.0,3,2,1,0,0,0,0,0,0,1.0,2023,3
Zachary Carter,CIN,0,0,0,0,1,0.0,2,1,1,0,0,0,0,0,0,1.0,2023,3
DJ Turner,CIN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,1.0,2023,3
Cal Adomitis,CIN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,1.0,2023,3
Markus Bailey,CIN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,1.0,2023,3
Jordan Battle,CIN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,1.0,2023,3
Jay Tufele,CIN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,1.0,2023,3
Josh Tupou,CIN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,1.0,2023,3
Mitchell Wilcox,CIN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,1.0,2023,3
Ogbonnia Okoronkwo,CLE,0,0,0,0,0,1.0,3,2,1,1,1,0,0,0,0,1.0,2023,3
Myles Garrett,CLE,0,0,0,0,0,1.0,2,2,0,1,4,0,0,0,0,1.0,2023,3
Grant Delpit,CLE,0,0,0,0,1,0.0,8,7,1,1,1,0,0,0,0,1.0,2023,3
Greg Newsome II,CLE,0,0,0,0,1,0.0,5,1,4,0,0,0,0,0,0,1.0,2023,3
Rodney McLeod,CLE,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,1.0,2023,3
Denzel Ward,CLE,0,0,0,0,1,0.0,4,3,1,0,0,0,0,0,0,1.0,2023,3
Shelby Harris,CLE,0,0,0,0,0,0.0,3,3,0,1,0,0,0,0,0,1.0,2023,3
Jeremiah Owusu-Koramoah,CLE,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,1.0,2023,3
Sione Takitaki,CLE,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,1.0,2023,3
Matthew Adams,CLE,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,1.0,2023,3
Za'Darius Smith,CLE,0,0,0,0,1,0.0,2,0,2,0,4,0,0,0,0,1.0,2023,3
Jordan Elliott,CLE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,1.0,2023,3
Martin Emerson,CLE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,1.0,2023,3
Mike Ford,CLE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,1.0,2023,3
Dustin Hopkins,CLE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,1.0,2023,3
Maurice Hurst Jr.,CLE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,1.0,2023,3
Cameron Mitchell,CLE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,1.0,2023,3
Pierre Strong,CLE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,1.0,2023,3
Dalvin Tomlinson,CLE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,1.0,2023,3
Anthony Walker,CLE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,1.0,2023,3
Alex Wright,CLE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,1.0,2023,3
Deshaun Watson,CLE,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,1.0,2023,3
