0,1,week,year,game_id
Won Toss,Patriots (deferred),1.0,2023,13
Roof,outdoors,1.0,2023,13
Surface,fieldturf,1.0,2023,13
Duration,3:14,1.0,2023,13
Attendance,64628,1.0,2023,13
Weather,"71 degrees, relative humidity 96%, wind 5 mph",1.0,2023,13
Vegas Line,Philadelphia Eagles -3.5,1.0,2023,13
Over/Under,45.0 (push),1.0,2023,13
