Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Frankie Luvu,CAR,0,5,4,80.0%,33.0,8.3,6.6,1.0,133.7,5.0,10.0,23.0,1,0,1,0.5,2,5,3,37.5%,1.0,2023,2
Shaq Thompson,CAR,0,4,3,75.0%,18.0,6.0,4.5,0.0,83.3,3.8,9.0,9.0,2,1,0,0.0,1,5,1,16.7%,1.0,2023,2
Brian Burns,CAR,0,2,2,100.0%,1.0,0.5,0.5,0.0,79.2,-5.5,-11.0,12.0,0,0,0,2.0,2,7,0,0.0%,1.0,2023,2
Derrick Brown,CAR,0,2,2,100.0%,29.0,14.5,14.5,0.0,118.7,2.0,4.0,25.0,0,0,0,1.0,1,8,1,11.1%,1.0,2023,2
C.J. Henderson,CAR,0,2,2,100.0%,21.0,10.5,10.5,0.0,110.4,6.5,13.0,8.0,0,0,0,0.0,0,3,0,0.0%,1.0,2023,2
Vonn Bell,CAR,0,2,1,50.0%,34.0,34.0,17.0,0.0,95.8,18.0,34.0,0.0,0,0,0,0.0,0,3,2,40.0%,1.0,2023,2
Justin Houston,CAR,0,1,1,100.0%,-6.0,-6.0,-6.0,0.0,79.2,-6.0,-6.0,0.0,0,0,0,0.0,0,2,0,0.0%,1.0,2023,2
Troy Hill,CAR,0,1,1,100.0%,-3.0,-3.0,-3.0,0.0,79.2,-5.0,-5.0,2.0,0,0,0,0.0,0,1,0,0.0%,1.0,2023,2
Shy Tuttle,CAR,0,0,0,,,,,,,,,,0,0,0,0.5,1,3,1,25.0%,1.0,2023,2
DeShawn Williams,CAR,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%,1.0,2023,2
Jeremy Chinn,CAR,0,0,0,,,,,,,,,,1,0,0,0.0,0,7,2,22.2%,1.0,2023,2
Donte Jackson,CAR,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%,1.0,2023,2
DeAundre Alford,ATL,0,6,5,83.3%,45.0,9.0,7.5,0.0,97.9,7.5,20.0,25.0,0,0,0,0.0,0,6,1,14.3%,1.0,2023,2
Troy Andersen,ATL,0,5,4,80.0%,32.0,8.0,6.4,0.0,93.3,2.2,8.0,24.0,4,0,0,0.5,1,10,2,16.7%,1.0,2023,2
Kaden Elliss,ATL,0,6,4,66.7%,21.0,5.3,3.5,0.0,72.2,0.5,-3.0,24.0,3,0,0,0.0,0,9,0,0.0%,1.0,2023,2
Tre Flowers,ATL,0,4,2,50.0%,20.0,10.0,5.0,0.0,64.6,19.8,20.0,0.0,2,0,0,0.0,0,8,0,0.0%,1.0,2023,2
AJ Terrell,ATL,0,9,2,22.2%,5.0,2.5,0.6,0.0,39.6,11.3,2.0,3.0,0,0,0,0.0,0,4,1,20.0%,1.0,2023,2
Bud Dupree,ATL,0,1,1,100.0%,7.0,7.0,7.0,0.0,95.8,-6.0,-6.0,13.0,0,2,0,0.0,2,3,0,0.0%,1.0,2023,2
Richie Grant,ATL,0,2,1,50.0%,4.0,4.0,2.0,1.0,95.8,9.5,2.0,2.0,1,0,0,0.0,0,7,2,22.2%,1.0,2023,2
Jessie Bates III,ATL,2,3,1,33.3%,12.0,12.0,4.0,0.0,6.9,11.3,11.0,1.0,0,0,0,0.0,0,10,1,9.1%,1.0,2023,2
Grady Jarrett,ATL,0,0,0,,,,,,,,,,0,1,1,0.5,3,3,0,0.0%,1.0,2023,2
David Onyemata,ATL,0,0,0,,,,,,,,,,0,1,2,0.0,3,4,0,0.0%,1.0,2023,2
Arnold Ebiketie,ATL,0,1,0,0.0%,,,0.0,,39.6,-6.0,,,1,1,1,0.0,2,1,0,0.0%,1.0,2023,2
Lorenzo Carter,ATL,0,0,0,,,,,,,,,,0,1,0,1.0,2,2,0,0.0%,1.0,2023,2
Zach Harrison,ATL,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%,1.0,2023,2
Calais Campbell,ATL,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,1,50.0%,1.0,2023,2
