#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,15:00,NYG 25,11,6:57,48,Blocked FG,1,Giants,1.0,2023,15
2,1,8:03,NYG 25,3,0:57,-10,Punt,1,Giants,1.0,2023,15
3,1,3:21,NYG 25,3,0:59,-9,Interception,1,Giants,1.0,2023,15
4,1,2:22,NYG 25,3,2:01,3,Punt,1,Giants,1.0,2023,15
5,2,10:55,NYG 25,1,0:07,0,Interception,1,Giants,1.0,2023,15
6,2,8:03,NYG 25,15,6:58,57,Missed FG,1,Giants,1.0,2023,15
7,2,0:42,NYG 29,2,0:42,-7,End of Half,1,Giants,1.0,2023,15
8,3,10:01,NYG 25,7,4:43,7,Punt,1,Giants,1.0,2023,15
9,3,2:48,NYG 20,9,2:48,30,Downs,1,Giants,1.0,2023,15
10,4,11:31,NYG 25,1,0:12,24,Fumble,1,Giants,1.0,2023,15
11,4,9:04,NYG 19,10,5:54,19,Downs,1,Giants,1.0,2023,15
12,4,1:10,NYG 32,2,1:10,-4,End of Game,1,Giants,1.0,2023,15
