Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Steven Nelson,HOU,1,4,3,75.0%,44.0,14.7,11.0,0.0,70.8,2.0,7.0,37.0,0,0,0,0.0,0,2,1,33.3%,1.0,2023,6
Tavierre Thomas,HOU,0,3,3,100.0%,14.0,4.7,4.7,0.0,86.1,2.3,7.0,7.0,1,0,0,0.0,0,8,0,0.0%,1.0,2023,6
Jalen Pitre,HOU,0,2,2,100.0%,21.0,10.5,10.5,0.0,110.4,9.0,18.0,3.0,2,1,1,0.0,2,2,0,0.0%,1.0,2023,6
Derek Stingley Jr.,HOU,0,3,2,66.7%,24.0,12.0,8.0,0.0,91.0,7.0,18.0,6.0,0,0,0,0.0,0,3,0,0.0%,1.0,2023,6
Jonathan Greenard,HOU,0,1,1,100.0%,-6.0,-6.0,-6.0,0.0,79.2,-3.0,-3.0,-3.0,0,0,0,1.0,1,5,1,16.7%,1.0,2023,6
Christian Harris,HOU,0,2,1,50.0%,8.0,8.0,4.0,0.0,60.4,1.5,0.0,8.0,4,0,0,1.0,1,6,0,0.0%,1.0,2023,6
Denzel Perryman,HOU,0,2,1,50.0%,18.0,18.0,9.0,0.0,81.2,13.0,14.0,4.0,5,0,0,0.0,0,11,4,26.7%,1.0,2023,6
Shaquill Griffin,HOU,0,1,1,100.0%,29.0,29.0,29.0,0.0,118.7,28.0,28.0,1.0,0,0,0,0.0,0,2,0,0.0%,1.0,2023,6
M.J. Stewart,HOU,0,1,1,100.0%,5.0,5.0,5.0,0.0,87.5,3.0,3.0,2.0,1,0,0,0.0,0,5,0,0.0%,1.0,2023,6
Cory Littleton,HOU,0,1,1,100.0%,10.0,10.0,10.0,0.0,108.3,-3.0,-3.0,13.0,0,0,0,0.0,0,1,1,50.0%,1.0,2023,6
Will Anderson,HOU,0,0,0,,,,,,,,,,0,0,1,1.0,2,6,3,33.3%,1.0,2023,6
Maliek Collins,HOU,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,1,33.3%,1.0,2023,6
Dylan Horton,HOU,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,,1.0,2023,6
Grayland Arnold,HOU,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%,1.0,2023,6
Jerry Hughes,HOU,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,2,100.0%,1.0,2023,6
Brandon Stephens,BAL,0,9,8,88.9%,74.0,9.3,8.2,0.0,100.9,4.6,28.0,46.0,0,0,0,0.0,0,12,1,7.7%,1.0,2023,6
Patrick Queen,BAL,0,8,5,62.5%,48.0,9.6,6.0,0.0,79.2,5.3,20.0,28.0,6,0,0,1.0,1,11,2,15.4%,1.0,2023,6
Ronald Darby,BAL,0,9,5,55.6%,56.0,11.2,6.2,0.0,74.3,11.3,39.0,17.0,0,0,0,0.0,0,7,1,12.5%,1.0,2023,6
Roquan Smith,BAL,0,6,4,66.7%,27.0,6.8,4.5,0.0,76.4,1.0,6.0,21.0,6,1,0,1.0,2,16,0,0.0%,1.0,2023,6
Ar'Darius Washington,BAL,0,4,3,75.0%,19.0,6.3,4.8,0.0,84.4,2.3,3.0,16.0,2,0,0,1.0,1,6,1,14.3%,1.0,2023,6
Kyle Hamilton,BAL,0,2,1,50.0%,0.0,0.0,0.0,0.0,56.2,1.5,-1.0,1.0,3,1,0,0.0,1,3,1,25.0%,1.0,2023,6
Marcus Williams,BAL,0,2,1,50.0%,13.0,13.0,6.5,0.0,70.8,19.5,11.0,2.0,0,0,0,0.0,0,4,0,0.0%,1.0,2023,6
Malik Harrison,BAL,0,1,1,100.0%,5.0,5.0,5.0,0.0,87.5,3.0,3.0,2.0,0,0,0,0.0,0,2,0,0.0%,1.0,2023,6
Odafe Oweh,BAL,0,0,0,,,,,,,,,,0,0,3,0.0,3,3,0,0.0%,1.0,2023,6
David Ojabo,BAL,0,0,0,,,,,,,,,,0,1,0,1.0,2,3,1,25.0%,1.0,2023,6
Jadeveon Clowney,BAL,0,0,0,,,,,,,,,,0,1,1,0.0,2,1,1,50.0%,1.0,2023,6
Nnamdi Madubuike,BAL,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%,1.0,2023,6
Broderick Washington Jr.,BAL,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,1.0,2023,6
Michael Pierce,BAL,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%,1.0,2023,6
Geno Stone,BAL,0,2,0,0.0%,,,0.0,,39.6,7.5,,,2,0,0,0.0,0,2,0,0.0%,1.0,2023,6
