Player,Pos,home_team,team,week,year,game_id
Derek Carr,QB,1,Saints,1.0,2023,8
Jamaal Williams,RB,1,Saints,1.0,2023,8
Michael Thomas,WR,1,Saints,1.0,2023,8
Chris Olave,WR,1,Saints,1.0,2023,8
Juwan Johnson,TE,1,Saints,1.0,2023,8
Foster Moreau,TE,1,Saints,1.0,2023,8
Erik McCoy,OL,1,Saints,1.0,2023,8
Cesar Ruiz,OL,1,Saints,1.0,2023,8
James Hurst,OL,1,Saints,1.0,2023,8
Trevor Penning,T,1,Saints,1.0,2023,8
Ryan Ramczyk,T,1,Saints,1.0,2023,8
Cameron Jordan,DE,1,Saints,1.0,2023,8
Carl Granderson,DE,1,Saints,1.0,2023,8
Khalen Saunders,DT,1,Saints,1.0,2023,8
Nathan Shepherd,DT,1,Saints,1.0,2023,8
Demario Davis,LB,1,Saints,1.0,2023,8
Pete Werner,LB,1,Saints,1.0,2023,8
Zack Baun,LB,1,Saints,1.0,2023,8
Marshon Lattimore,CB,1,Saints,1.0,2023,8
Paulson Adebo,CB,1,Saints,1.0,2023,8
Tyrann Mathieu,S,1,Saints,1.0,2023,8
Marcus Maye,S,1,Saints,1.0,2023,8
