Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Christian McCaffrey,SFO,22,152,1,7.0,45,2.0,107,4.9,1,22.0,1.0,2023,9
Elijah Mitchell,SFO,5,10,0,,2,0.4,8,1.6,0,,1.0,2023,9
Brock Purdy,SFO,3,20,0,1.0,14,4.7,6,2.0,0,,1.0,2023,9
Sam Darnold,SFO,2,-2,0,,-2,-1.0,0,0.0,0,,1.0,2023,9
Deebo Samuel,SFO,2,8,0,0.0,5,2.5,3,1.5,0,,1.0,2023,9
Najee Harris,PIT,6,31,0,3.0,24,4.0,7,1.2,0,,1.0,2023,9
Jaylen Warren,PIT,3,6,0,0.0,3,1.0,3,1.0,0,,1.0,2023,9
Kenny Pickett,PIT,1,4,0,0.0,4,4.0,0,0.0,0,,1.0,2023,9
