Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Carlton Davis,TAM,0,12,7,58.3%,102.0,14.6,8.5,0.0,86.1,7.9,51.0,51.0,0,0,0,0.0,0,6,0,0.0%,1.0,2023,7
Lavonte David,TAM,0,7,7,100.0%,45.0,6.4,6.4,0.0,93.5,4.3,30.0,15.0,2,0,0,0.0,0,8,0,0.0%,1.0,2023,7
Ryan Neal,TAM,0,5,5,100.0%,62.0,12.4,12.4,1.0,157.9,10.8,54.0,8.0,2,1,0,0.0,1,6,0,0.0%,1.0,2023,7
Christian Izien,TAM,1,5,4,80.0%,18.0,4.5,3.6,1.0,81.7,3.8,8.0,10.0,8,0,0,0.0,0,3,1,25.0%,1.0,2023,7
Devin White,TAM,0,4,3,75.0%,-1.0,-0.3,-0.3,0.0,77.1,1.3,-5.0,4.0,9,1,0,0.0,1,12,0,0.0%,1.0,2023,7
Antoine Winfield Jr.,TAM,0,4,2,50.0%,55.0,27.5,13.8,0.0,95.8,12.8,36.0,19.0,3,1,1,1.0,3,8,1,11.1%,1.0,2023,7
Jamel Dean,TAM,0,4,2,50.0%,32.0,16.0,8.0,0.0,77.1,10.0,21.0,11.0,2,0,0,0.0,0,5,0,0.0%,1.0,2023,7
Shaquil Barrett,TAM,0,1,1,100.0%,2.0,2.0,2.0,0.0,79.2,2.0,2.0,0.0,7,1,2,0.0,3,4,0,0.0%,1.0,2023,7
Anthony Nelson,TAM,0,1,1,100.0%,11.0,11.0,11.0,0.0,112.5,6.0,6.0,5.0,3,0,2,1.0,3,3,0,0.0%,1.0,2023,7
Vita Vea,TAM,0,1,1,100.0%,18.0,18.0,18.0,0.0,118.7,-4.0,-4.0,22.0,0,0,0,0.0,0,4,0,0.0%,1.0,2023,7
Joe Tryon-Shoyinka,TAM,0,0,0,,,,,,,,,,4,0,1,0.0,1,2,0,0.0%,1.0,2023,7
Calijah Kancey,TAM,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,,1.0,2023,7
Byron Murphy,MIN,0,7,6,85.7%,51.0,8.5,7.3,0.0,97.0,6.9,28.0,23.0,2,0,0,0.0,0,5,1,16.7%,1.0,2023,7
Josh Metellus,MIN,0,5,4,80.0%,46.0,11.5,9.2,2.0,144.6,10.2,46.0,0.0,7,1,0,0.0,1,6,0,0.0%,1.0,2023,7
Mekhi Blackmon,MIN,0,4,3,75.0%,24.0,8.0,6.0,0.0,89.6,12.8,12.0,12.0,0,0,0,0.0,0,1,1,50.0%,1.0,2023,7
Akayleb Evans,MIN,0,7,2,28.6%,12.0,6.0,1.7,0.0,39.6,11.6,11.0,1.0,0,0,0,0.0,0,4,0,0.0%,1.0,2023,7
Camryn Bynum,MIN,0,4,2,50.0%,10.0,5.0,2.5,0.0,56.2,4.8,0.0,10.0,1,0,0,0.0,0,10,0,0.0%,1.0,2023,7
Ivan Pace,MIN,0,1,1,100.0%,3.0,3.0,3.0,0.0,79.2,-3.0,-3.0,6.0,4,0,1,0.0,1,8,0,0.0%,1.0,2023,7
Jordan Hicks,MIN,0,2,1,50.0%,6.0,6.0,3.0,0.0,56.2,-1.5,0.0,6.0,7,1,0,0.0,1,3,0,0.0%,1.0,2023,7
Dean Lowry,MIN,0,1,1,100.0%,8.0,8.0,8.0,0.0,100.0,-7.0,-7.0,15.0,0,0,0,0.0,0,5,0,0.0%,1.0,2023,7
Harrison Smith,MIN,0,1,1,100.0%,13.0,13.0,13.0,0.0,118.7,3.0,3.0,10.0,6,0,0,0.0,0,4,0,0.0%,1.0,2023,7
Danielle Hunter,MIN,0,0,0,,,,,,,,,,5,2,0,1.0,3,7,0,0.0%,1.0,2023,7
Patrick Jones II,MIN,0,0,0,,,,,,,,,,7,1,0,0.0,1,0,1,100.0%,1.0,2023,7
Harrison Phillips,MIN,0,0,0,,,,,,,,,,1,1,0,0.0,1,8,0,0.0%,1.0,2023,7
Benton Whitley,MIN,0,0,0,,,,,,,,,,3,1,0,0.0,1,0,1,100.0%,1.0,2023,7
D.J. Wonnum,MIN,0,0,0,,,,,,,,,,12,0,0,0.0,0,4,0,0.0%,1.0,2023,7
