Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Talanoa Hufanga,SFO,1,28,0,28,1,0.0,5,5,0,1,0,0,0,0,0,1.0,2023,9
Charvarius Ward,SFO,1,9,0,9,1,0.0,3,2,1,0,0,0,0,0,0,1.0,2023,9
Drake Jackson,SFO,0,0,0,0,0,3.0,3,3,0,2,3,0,0,0,0,1.0,2023,9
Javon Hargrave,SFO,0,0,0,0,0,1.0,3,2,1,1,1,0,0,0,0,1.0,2023,9
Kerry Hyder,SFO,0,0,0,0,0,1.0,1,1,0,1,1,0,0,0,0,1.0,2023,9
Deommodore Lenoir,SFO,0,0,0,0,0,0.0,10,8,2,0,0,0,0,0,0,1.0,2023,9
Fred Warner,SFO,0,0,0,0,1,0.0,8,5,3,1,0,0,0,0,0,1.0,2023,9
Dre Greenlaw,SFO,0,0,0,0,0,0.0,6,3,3,1,0,0,0,0,0,1.0,2023,9
Isaiah Oliver,SFO,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0,1.0,2023,9
Ambry Thomas,SFO,0,0,0,0,1,0.0,5,4,1,0,0,0,0,0,0,1.0,2023,9
Nick Bosa,SFO,0,0,0,0,0,0.0,2,1,1,0,1,0,0,0,0,1.0,2023,9
Clelin Ferrell,SFO,0,0,0,0,0,0.0,2,1,1,1,2,0,0,0,0,1.0,2023,9
Tashaun Gipson,SFO,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,1.0,2023,9
Javon Kinlaw,SFO,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,1.0,2023,9
Curtis Robinson,SFO,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,1.0,2023,9
Charlie Woerner,SFO,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,1.0,2023,9
Samuel Womack,SFO,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,1.0,2023,9
Arik Armstead,SFO,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,1.0,2023,9
Christian McCaffrey,SFO,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,1.0,2023,9
Brock Purdy,SFO,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,1.0,2023,9
T.J. Watt,PIT,0,0,0,0,1,3.0,5,5,0,1,5,1,0,0,2,1.0,2023,9
Kwon Alexander,PIT,0,0,0,0,0,0.0,8,7,1,0,0,0,0,0,0,1.0,2023,9
Elandon Roberts,PIT,0,0,0,0,0,0.0,8,6,2,2,0,0,0,0,0,1.0,2023,9
Alex Highsmith,PIT,0,0,0,0,0,0.0,7,4,3,1,0,0,0,0,0,1.0,2023,9
Cole Holcomb,PIT,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,1,1.0,2023,9
Keanu Neal,PIT,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0,1.0,2023,9
Minkah Fitzpatrick,PIT,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,1.0,2023,9
Damontae Kazee,PIT,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,1.0,2023,9
Keeanu Benton,PIT,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,1.0,2023,9
Markus Golden,PIT,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,1.0,2023,9
DeMarvin Leal,PIT,0,0,0,0,0,0.0,3,2,1,1,1,0,0,0,0,1.0,2023,9
Levi Wallace,PIT,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,1.0,2023,9
Montravius Adams,PIT,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,1.0,2023,9
Miles Killebrew,PIT,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,1.0,2023,9
Christian Kuntz,PIT,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,1.0,2023,9
Larry Ogunjobi,PIT,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,1.0,2023,9
Patrick Peterson,PIT,0,0,0,0,2,0.0,2,0,2,0,0,0,0,0,0,1.0,2023,9
Nick Herbig,PIT,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,1.0,2023,9
Isaiahh Loudermilk,PIT,0,0,0,0,2,0.0,1,0,1,0,0,0,0,0,0,1.0,2023,9
Joey Porter Jr.,PIT,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,1.0,2023,9
Elijah Riley,PIT,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,1.0,2023,9
Cameron Heyward,PIT,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,1.0,2023,9
