Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Brian O'Neill,T,64,100%,0,0%,3,11%,1,Vikings,1.0,2023,7
Ed Ingram,G,64,100%,0,0%,3,11%,1,Vikings,1.0,2023,7
Ezra Cleveland,G,64,100%,0,0%,3,11%,1,Vikings,1.0,2023,7
Kirk Cousins,QB,64,100%,0,0%,0,0%,1,Vikings,1.0,2023,7
Justin Jefferson,WR,63,98%,0,0%,0,0%,1,Vikings,1.0,2023,7
Christian Darrisaw,T,58,91%,0,0%,3,11%,1,Vikings,1.0,2023,7
K.J. Osborn,WR,58,91%,0,0%,0,0%,1,Vikings,1.0,2023,7
Austin Schlottmann,C,57,89%,0,0%,0,0%,1,Vikings,1.0,2023,7
T.J. Hockenson,TE,48,75%,0,0%,0,0%,1,Vikings,1.0,2023,7
Alexander Mattison,RB,47,73%,0,0%,0,0%,1,Vikings,1.0,2023,7
Jordan Addison,WR,36,56%,0,0%,0,0%,1,Vikings,1.0,2023,7
Josh Oliver,TE,30,47%,0,0%,8,29%,1,Vikings,1.0,2023,7
C.J. Ham,FB,22,34%,0,0%,20,72%,1,Vikings,1.0,2023,7
Ty Chandler,RB,11,17%,0,0%,5,18%,1,Vikings,1.0,2023,7
Garrett Bradbury,C,7,11%,0,0%,0,0%,1,Vikings,1.0,2023,7
Oli Udoh,G,6,9%,0,0%,3,11%,1,Vikings,1.0,2023,7
Johnny Mundt,TE,5,8%,0,0%,13,47%,1,Vikings,1.0,2023,7
Byron Murphy,CB,0,0%,68,100%,5,18%,1,Vikings,1.0,2023,7
Camryn Bynum,FS,0,0%,67,99%,5,18%,1,Vikings,1.0,2023,7
Jordan Hicks,LB,0,0%,66,97%,5,18%,1,Vikings,1.0,2023,7
Harrison Smith,SS,0,0%,65,96%,0,0%,1,Vikings,1.0,2023,7
Akayleb Evans,CB,0,0%,62,91%,0,0%,1,Vikings,1.0,2023,7
Harrison Phillips,DT,0,0%,60,88%,0,0%,1,Vikings,1.0,2023,7
Danielle Hunter,LB,0,0%,58,85%,0,0%,1,Vikings,1.0,2023,7
Josh Metellus,SS,0,0%,57,84%,20,72%,1,Vikings,1.0,2023,7
D.J. Wonnum,LB,0,0%,54,79%,12,43%,1,Vikings,1.0,2023,7
Ivan Pace,LB,0,0%,46,68%,14,50%,1,Vikings,1.0,2023,7
Dean Lowry,DE,0,0%,46,68%,5,18%,1,Vikings,1.0,2023,7
Patrick Jones II,LB,0,0%,40,59%,8,29%,1,Vikings,1.0,2023,7
Jonathan Bullard,DE,0,0%,29,43%,5,18%,1,Vikings,1.0,2023,7
Mekhi Blackmon,CB,0,0%,15,22%,0,0%,1,Vikings,1.0,2023,7
Khyiris Tonga,NT,0,0%,9,13%,5,18%,1,Vikings,1.0,2023,7
Troy Dye,LB,0,0%,2,3%,20,72%,1,Vikings,1.0,2023,7
Brian Asamoah,LB,0,0%,2,3%,12,43%,1,Vikings,1.0,2023,7
Theo Jackson,FS,0,0%,1,1%,20,72%,1,Vikings,1.0,2023,7
Benton Whitley,LB,0,0%,1,1%,6,21%,1,Vikings,1.0,2023,7
Jalen Nailor,WR,0,0%,0,0%,18,64%,1,Vikings,1.0,2023,7
NaJee Thompson,CB,0,0%,0,0%,16,57%,1,Vikings,1.0,2023,7
Jay Ward,FS,0,0%,0,0%,15,54%,1,Vikings,1.0,2023,7
Lewis Cine,FS,0,0%,0,0%,12,43%,1,Vikings,1.0,2023,7
Andrew Booth,CB,0,0%,0,0%,11,39%,1,Vikings,1.0,2023,7
Andrew DePaola,LS,0,0%,0,0%,8,29%,1,Vikings,1.0,2023,7
Ryan Wright,P,0,0%,0,0%,8,29%,1,Vikings,1.0,2023,7
Greg Joseph,K,0,0%,0,0%,7,25%,1,Vikings,1.0,2023,7
Brandon Powell,WR,0,0%,0,0%,6,21%,1,Vikings,1.0,2023,7
Blake Brandel,G,0,0%,0,0%,3,11%,1,Vikings,1.0,2023,7
