0,1,week,year,game_id
Won Toss,Chargers (deferred),1.0,2023,12
Roof,dome,1.0,2023,12
Surface,matrixturf,1.0,2023,12
Duration,3:13,1.0,2023,12
Attendance,70240,1.0,2023,12
Vegas Line,Los Angeles Chargers -3.0,1.0,2023,12
Over/Under,50.5 (over),1.0,2023,12
