Player,Pos,home_team,team,week,year,game_id
Jimmy Garoppolo,QB,0,Raiders,1.0,2023,11
Josh Jacobs,RB,0,Raiders,1.0,2023,11
Jakob Johnson,FB,0,Raiders,1.0,2023,11
Davante Adams,WR,0,Raiders,1.0,2023,11
Jakobi Meyers,WR,0,Raiders,1.0,2023,11
Jermaine Eluemunor,OL,0,Raiders,1.0,2023,11
Thayer Munford,T,0,Raiders,1.0,2023,11
Kolton Miller,T,0,Raiders,1.0,2023,11
Greg Van Roten,G,0,Raiders,1.0,2023,11
Dylan Parham,G,0,Raiders,1.0,2023,11
Andre James,C,0,Raiders,1.0,2023,11
Maxx Crosby,DE,0,Raiders,1.0,2023,11
John Jenkins,DT,0,Raiders,1.0,2023,11
Bilal Nichols,DT,0,Raiders,1.0,2023,11
Jerry Tillery,DT,0,Raiders,1.0,2023,11
Divine Deablo,LB,0,Raiders,1.0,2023,11
Robert Spillane,LB,0,Raiders,1.0,2023,11
Nate Hobbs,CB,0,Raiders,1.0,2023,11
Marcus Peters,CB,0,Raiders,1.0,2023,11
Jakorian Bennett,CB,0,Raiders,1.0,2023,11
Marcus Epps,S,0,Raiders,1.0,2023,11
Tre'von Moehrig,S,0,Raiders,1.0,2023,11
