Player,Pos,home_team,team,week,year,game_id
Tua Tagovailoa,QB,0,Dolphins,1.0,2023,12
Raheem Mostert,RB,0,Dolphins,1.0,2023,12
Alec Ingold,FB,0,Dolphins,1.0,2023,12
Jaylen Waddle,WR,0,Dolphins,1.0,2023,12
Tyreek Hill,WR,0,Dolphins,1.0,2023,12
Durham Smythe,TE,0,Dolphins,1.0,2023,12
Connor Williams,OL,0,Dolphins,1.0,2023,12
Robert Hunt,OL,0,Dolphins,1.0,2023,12
Austin Jackson,OL,0,Dolphins,1.0,2023,12
Kendall Lamm,T,0,Dolphins,1.0,2023,12
Isaiah Wynn,T,0,Dolphins,1.0,2023,12
Zach Sieler,DT,0,Dolphins,1.0,2023,12
Christian Wilkins,DT,0,Dolphins,1.0,2023,12
Raekwon Davis,DT,0,Dolphins,1.0,2023,12
Jerome Baker,LB,0,Dolphins,1.0,2023,12
David Long,LB,0,Dolphins,1.0,2023,12
Jaelan Phillips,LB,0,Dolphins,1.0,2023,12
Bradley Chubb,LB,0,Dolphins,1.0,2023,12
Kader Kohou,CB,0,Dolphins,1.0,2023,12
Xavien Howard,CB,0,Dolphins,1.0,2023,12
Jevon Holland,S,0,Dolphins,1.0,2023,12
DeShon Elliott,S,0,Dolphins,1.0,2023,12
