Player,Pos,home_team,team,week,year,game_id
Kenny Pickett,QB,1,Steelers,1.0,2023,9
Najee Harris,RB,1,Steelers,1.0,2023,9
Allen Robinson,WR,1,Steelers,1.0,2023,9
Diontae Johnson,WR,1,Steelers,1.0,2023,9
George Pickens,WR,1,Steelers,1.0,2023,9
Pat Freiermuth,TE,1,Steelers,1.0,2023,9
James Daniels,OL,1,Steelers,1.0,2023,9
Chukwuma Okorafor,OL,1,Steelers,1.0,2023,9
Dan Moore,T,1,Steelers,1.0,2023,9
Isaac Seumalo,G,1,Steelers,1.0,2023,9
Mason Cole,C,1,Steelers,1.0,2023,9
Montravius Adams,DT,1,Steelers,1.0,2023,9
Cameron Heyward,DT,1,Steelers,1.0,2023,9
Larry Ogunjobi,DT,1,Steelers,1.0,2023,9
T.J. Watt,LB,1,Steelers,1.0,2023,9
Elandon Roberts,LB,1,Steelers,1.0,2023,9
Cole Holcomb,LB,1,Steelers,1.0,2023,9
Alex Highsmith,LB,1,Steelers,1.0,2023,9
Patrick Peterson,CB,1,Steelers,1.0,2023,9
Levi Wallace,CB,1,Steelers,1.0,2023,9
Keanu Neal,S,1,Steelers,1.0,2023,9
Minkah Fitzpatrick,S,1,Steelers,1.0,2023,9
