Player,Pos,home_team,team,week,year,game_id
Anthony Richardson,QB,1,Colts,1.0,2023,4
Deon Jackson,RB,1,Colts,1.0,2023,4
Josh Downs,WR,1,Colts,1.0,2023,4
Michael Pittman Jr.,WR,1,Colts,1.0,2023,4
Alec Pierce,WR,1,Colts,1.0,2023,4
Andrew Ogletree,TE,1,Colts,1.0,2023,4
Will Fries,OL,1,Colts,1.0,2023,4
Braden Smith,T,1,Colts,1.0,2023,4
Bernhard Raimann,T,1,Colts,1.0,2023,4
Quenton Nelson,G,1,Colts,1.0,2023,4
Ryan Kelly,C,1,Colts,1.0,2023,4
Samson Ebukam,DE,1,Colts,1.0,2023,4
Kwity Paye,DE,1,Colts,1.0,2023,4
Grover Stewart,DT,1,Colts,1.0,2023,4
DeForest Buckner,DT,1,Colts,1.0,2023,4
Shaquille Leonard,LB,1,Colts,1.0,2023,4
Zaire Franklin,LB,1,Colts,1.0,2023,4
Kenny Moore,CB,1,Colts,1.0,2023,4
Dallis Flowers,CB,1,Colts,1.0,2023,4
Darrell Baker,CB,1,Colts,1.0,2023,4
Rodney Thomas II,S,1,Colts,1.0,2023,4
Julian Blackmon,S,1,Colts,1.0,2023,4
