Player,Pos,home_team,team,week,year,game_id
Dak Prescott,QB,0,Cowboys,1.0,2023,15
Tony Pollard,RB,0,Cowboys,1.0,2023,15
Brandin Cooks,WR,0,Cowboys,1.0,2023,15
Michael Gallup,WR,0,Cowboys,1.0,2023,15
CeeDee Lamb,WR,0,Cowboys,1.0,2023,15
Jake Ferguson,TE,0,Cowboys,1.0,2023,15
Terence Steele,T,0,Cowboys,1.0,2023,15
Tyron Smith,T,0,Cowboys,1.0,2023,15
Chuma Edoga,G,0,Cowboys,1.0,2023,15
Zack Martin,G,0,Cowboys,1.0,2023,15
Tyler Biadasz,C,0,Cowboys,1.0,2023,15
DeMarcus Lawrence,DE,0,Cowboys,1.0,2023,15
Johnathan Hankins,DT,0,Cowboys,1.0,2023,15
Osa Odighizuwa,DT,0,Cowboys,1.0,2023,15
Leighton Vander Esch,LB,0,Cowboys,1.0,2023,15
Micah Parsons,LB,0,Cowboys,1.0,2023,15
Damone Clark,LB,0,Cowboys,1.0,2023,15
Stephon Gilmore,CB,0,Cowboys,1.0,2023,15
Trevon Diggs,CB,0,Cowboys,1.0,2023,15
Jayron Kearse,S,0,Cowboys,1.0,2023,15
Malik Hooker,S,0,Cowboys,1.0,2023,15
Juanyeh Thomas,S,0,Cowboys,1.0,2023,15
