0,1,week,year,game_id
Won Toss,Cardinals (deferred),1.0,2023,5
Roof,outdoors,1.0,2023,5
Surface,grass,1.0,2023,5
Duration,3:08,1.0,2023,5
Attendance,64693,1.0,2023,5
Weather,"76 degrees, relative humidity 84%, wind 2 mph",1.0,2023,5
Vegas Line,Washington Commanders -6.5,1.0,2023,5
Over/Under,38.5 (under),1.0,2023,5
