Player,Pos,home_team,team,week,year,game_id
Mac Jones,QB,1,Patriots,1.0,2023,13
Rhamondre Stevenson,RB,1,Patriots,1.0,2023,13
Kendrick Bourne,WR,1,Patriots,1.0,2023,13
JuJu Smith-Schuster,WR,1,Patriots,1.0,2023,13
Mike Gesicki,TE,1,Patriots,1.0,2023,13
Hunter Henry,TE,1,Patriots,1.0,2023,13
Calvin Anderson,OL,1,Patriots,1.0,2023,13
Sidy Sow,OL,1,Patriots,1.0,2023,13
Trent Brown,OL,1,Patriots,1.0,2023,13
Atonio Mafi,OL,1,Patriots,1.0,2023,13
David Andrews,C,1,Patriots,1.0,2023,13
Davon Godchaux,DL,1,Patriots,1.0,2023,13
Christian Barmore,DL,1,Patriots,1.0,2023,13
Deatrich Wise Jr.,DL,1,Patriots,1.0,2023,13
Matt Judon,LB,1,Patriots,1.0,2023,13
Ja'Whaun Bentley,LB,1,Patriots,1.0,2023,13
Jahlani Tavai,LB,1,Patriots,1.0,2023,13
Christian Gonzalez,CB,1,Patriots,1.0,2023,13
Jonathan Jones,DB,1,Patriots,1.0,2023,13
Kyle Dugger,DB,1,Patriots,1.0,2023,13
Jabrill Peppers,DB,1,Patriots,1.0,2023,13
Myles Bryant,DB,1,Patriots,1.0,2023,13
