0,1,week,year,game_id
Won Toss,Buccaneers (deferred),1.0,2023,7
Roof,dome,1.0,2023,7
Surface,sportturf,1.0,2023,7
Duration,3:03,1.0,2023,7
Attendance,66741,1.0,2023,7
Vegas Line,Minnesota Vikings -4.5,1.0,2023,7
Over/Under,45.5 (under),1.0,2023,7
