Player,Pos,home_team,team,week,year,game_id
Justin Fields,QB,1,Bears,1.0,2023,10
Khalil Herbert,RB,1,Bears,1.0,2023,10
Chase Claypool,WR,1,Bears,1.0,2023,10
D.J. Moore,WR,1,Bears,1.0,2023,10
Darnell Mooney,WR,1,Bears,1.0,2023,10
Cole Kmet,TE,1,Bears,1.0,2023,10
Braxton Jones,OL,1,Bears,1.0,2023,10
Darnell Wright,OL,1,Bears,1.0,2023,10
Cody Whitehair,OL,1,Bears,1.0,2023,10
Lucas Patrick,OL,1,Bears,1.0,2023,10
Nate Davis,OL,1,Bears,1.0,2023,10
Andrew Billings,DL,1,Bears,1.0,2023,10
Justin Jones,DL,1,Bears,1.0,2023,10
Yannick Ngakoue,DL,1,Bears,1.0,2023,10
Gervon Dexter,DL,1,Bears,1.0,2023,10
DeMarcus Walker,DL,1,Bears,1.0,2023,10
T.J. Edwards,LB,1,Bears,1.0,2023,10
Tremaine Edmunds,LB,1,Bears,1.0,2023,10
Jaylon Johnson,DB,1,Bears,1.0,2023,10
Eddie Jackson,DB,1,Bears,1.0,2023,10
Tyrique Stevenson,DB,1,Bears,1.0,2023,10
Jaquan Brisker,DB,1,Bears,1.0,2023,10
