Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Maxx Crosby,LVR,0,0,0,0,0,1.0,5,2,3,1,2,0,0,0,0,1.0,2023,11
Jerry Tillery,LVR,0,0,0,0,0,1.0,3,1,2,1,1,0,0,0,0,1.0,2023,11
Nate Hobbs,LVR,0,0,0,0,0,0.0,12,8,4,2,1,0,0,0,0,1.0,2023,11
Divine Deablo,LVR,0,0,0,0,1,0.0,9,5,4,1,0,0,0,0,0,1.0,2023,11
Jakorian Bennett,LVR,0,0,0,0,0,0.0,7,7,0,0,0,0,0,0,0,1.0,2023,11
Robert Spillane,LVR,0,0,0,0,0,0.0,7,4,3,1,0,0,0,0,0,1.0,2023,11
Tre'von Moehrig,LVR,0,0,0,0,0,0.0,6,5,1,0,0,0,0,0,0,1.0,2023,11
Marcus Epps,LVR,0,0,0,0,0,0.0,5,2,3,1,0,0,0,0,0,1.0,2023,11
Marcus Peters,LVR,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,1.0,2023,11
Luke Masterson,LVR,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,1.0,2023,11
Brandon Bolden,LVR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,1.0,2023,11
Jesper Horsted,LVR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,1.0,2023,11
Bilal Nichols,LVR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,1.0,2023,11
Roderic Teamer,LVR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,1.0,2023,11
Tyree Wilson,LVR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,1.0,2023,11
Jimmy Garoppolo,LVR,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,1.0,2023,11
Kareem Jackson,DEN,1,0,0,0,1,0.0,4,4,0,0,0,0,0,0,0,1.0,2023,11
Alex Singleton,DEN,0,0,0,0,1,0.0,8,4,4,0,1,0,0,0,0,1.0,2023,11
Josey Jewell,DEN,0,0,0,0,0,0.0,6,1,5,0,0,0,0,0,0,1.0,2023,11
Zach Allen,DEN,0,0,0,0,0,0.0,5,2,3,1,1,0,0,0,0,1.0,2023,11
Damarri Mathis,DEN,0,0,0,0,0,0.0,5,5,0,0,0,0,0,0,0,1.0,2023,11
Jonathan Harris,DEN,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,1.0,2023,11
Justin Simmons,DEN,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,1.0,2023,11
Jonathon Cooper,DEN,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,1.0,2023,11
D.J. Jones,DEN,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,1.0,2023,11
Essang Bassey,DEN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,1.0,2023,11
Frank Clark,DEN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,1.0,2023,11
Elijah Garcia,DEN,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,1.0,2023,11
Patrick Surtain II,DEN,0,0,0,0,3,0.0,2,2,0,0,0,0,0,0,0,1.0,2023,11
Nik Bonitto,DEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,1.0,2023,11
Randy Gregory,DEN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,1.0,2023,11
Matt Henningsen,DEN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,1.0,2023,11
Mike Purcell,DEN,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0,1.0,2023,11
