Tm,Total,Offense Tot,Offense Pass,Offense Rush,Offense TOvr,Defense Tot,Defense Pass,Defense Rush,Defense TOvr,Special Teams Tot,Special Teams KO,Special Teams KR,Special Teams P,Special Teams PR,Special Teams FG/XP,week,year,game_id
Rams,17.0,20.95,22.56,-2.37,0.0,1.77,-0.18,-0.07,0.0,-5.73,-5.92,2.7,-0.42,-3.18,1.09,1.0,2023,14
Seahawks,-17.0,-1.77,0.18,0.07,0.0,-20.95,-22.56,2.37,0.0,5.73,-2.7,5.92,3.18,0.42,-1.09,1.0,2023,14
