Player,Pos,home_team,team,week,year,game_id
Jordan Love,QB,0,Packers,1.0,2023,10
Aaron Jones,RB,0,Packers,1.0,2023,10
Jayden Reed,WR,0,Packers,1.0,2023,10
Malik Heath,WR,0,Packers,1.0,2023,10
Josiah Deguara,TE,0,Packers,1.0,2023,10
Luke Musgrave,TE,0,Packers,1.0,2023,10
Zach Tom,OL,0,Packers,1.0,2023,10
Josh Myers,OL,0,Packers,1.0,2023,10
Elgton Jenkins,OL,0,Packers,1.0,2023,10
David Bakhtiari,T,0,Packers,1.0,2023,10
Jon Runyan Jr.,G,0,Packers,1.0,2023,10
Kenny Clark,DL,0,Packers,1.0,2023,10
Tedarrell Slaton,DL,0,Packers,1.0,2023,10
Kingsley Enagbare,LB,0,Packers,1.0,2023,10
De'Vondre Campbell,LB,0,Packers,1.0,2023,10
Preston Smith,LB,0,Packers,1.0,2023,10
Quay Walker,LB,0,Packers,1.0,2023,10
Rasul Douglas,CB,0,Packers,1.0,2023,10
Keisean Nixon,CB,0,Packers,1.0,2023,10
Jaire Alexander,CB,0,Packers,1.0,2023,10
Rudy Ford,S,0,Packers,1.0,2023,10
Darnell Savage Jr.,S,0,Packers,1.0,2023,10
