Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Brian Burns,CAR,0,0,0,0,0,2.0,7,5,2,2,1,0,0,0,1,1.0,2023,2
Derrick Brown,CAR,0,0,0,0,0,1.0,8,8,0,2,1,0,0,0,0,1.0,2023,2
Frankie Luvu,CAR,0,0,0,0,0,0.5,5,3,2,0,2,0,0,0,0,1.0,2023,2
Shy Tuttle,CAR,0,0,0,0,0,0.5,3,0,3,0,1,0,0,0,0,1.0,2023,2
Jeremy Chinn,CAR,0,0,0,0,0,0.0,7,3,4,0,0,0,0,0,0,1.0,2023,2
Shaq Thompson,CAR,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0,1.0,2023,2
Vonn Bell,CAR,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,1.0,2023,2
C.J. Henderson,CAR,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,1.0,2023,2
Nick Thurman,CAR,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,1.0,2023,2
DeShawn Williams,CAR,0,0,0,0,0,0.0,3,2,1,1,0,0,0,0,0,1.0,2023,2
Justin Houston,CAR,0,0,0,0,0,0.0,2,1,1,1,0,0,0,0,0,1.0,2023,2
Xavier Woods,CAR,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,1.0,2023,2
Sam Franklin,CAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,1.0,2023,2
Troy Hill,CAR,0,0,0,0,0,0.0,1,1,0,1,0,0,0,0,0,1.0,2023,2
Jaycee Horn,CAR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,1.0,2023,2
Donte Jackson,CAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,1.0,2023,2
Tommy Tremble,CAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,1.0,2023,2
Bryce Young,CAR,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,1.0,2023,2
Jessie Bates III,ATL,2,3,0,3,2,0.0,10,5,5,0,0,0,0,0,1,1.0,2023,2
Lorenzo Carter,ATL,0,0,0,0,0,1.0,2,2,0,1,1,1,0,0,0,1.0,2023,2
Troy Andersen,ATL,0,0,0,0,0,0.5,10,3,7,1,1,0,0,0,0,1.0,2023,2
Grady Jarrett,ATL,0,0,0,0,0,0.5,3,1,2,0,2,0,0,0,0,1.0,2023,2
Kaden Elliss,ATL,0,0,0,0,0,0.0,9,6,3,0,0,0,0,0,0,1.0,2023,2
Tre Flowers,ATL,0,0,0,0,0,0.0,8,4,4,0,0,0,0,0,0,1.0,2023,2
Richie Grant,ATL,0,0,0,0,1,0.0,7,3,4,0,0,0,0,0,0,1.0,2023,2
DeAundre Alford,ATL,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0,1.0,2023,2
David Onyemata,ATL,0,0,0,0,1,0.0,4,2,2,1,2,0,0,0,0,1.0,2023,2
AJ Terrell,ATL,0,0,0,0,0,0.0,4,3,1,1,0,0,0,0,0,1.0,2023,2
Bud Dupree,ATL,0,0,0,0,0,0.0,3,0,3,0,0,0,0,0,0,1.0,2023,2
Zach Harrison,ATL,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,1.0,2023,2
Albert Huggins,ATL,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,1.0,2023,2
Calais Campbell,ATL,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,0,1.0,2023,2
Tae Davis,ATL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,1.0,2023,2
Arnold Ebiketie,ATL,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0,1.0,2023,2
Ta'Quon Graham,ATL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,1.0,2023,2
Parker Hesse,ATL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,1.0,2023,2
Scott Miller,ATL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,1.0,2023,2
Keith Smith,ATL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,1.0,2023,2
Desmond Ridder,ATL,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,1.0,2023,2
