Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Zaven Collins,ARI,1,1,0,1,1,0.0,2,0,2,0,0,1,0,0,0,1.0,2023,5
Dennis Gardeck,ARI,0,0,0,0,0,2.0,4,3,1,1,3,0,0,0,1,1.0,2023,5
Jonathan Ledbetter,ARI,0,0,0,0,0,1.0,6,3,3,0,1,0,0,0,0,1.0,2023,5
Carlos Watkins,ARI,0,0,0,0,0,1.0,5,3,2,1,1,0,0,0,0,1.0,2023,5
Victor Dimukeje,ARI,0,0,0,0,0,1.0,3,2,1,1,1,0,0,0,1,1.0,2023,5
Leki Fotu,ARI,0,0,0,0,0,1.0,1,1,0,1,0,0,0,0,0,1.0,2023,5
Kyzir White,ARI,0,0,0,0,0,0.0,9,5,4,1,0,0,0,0,0,1.0,2023,5
K'Von Wallace,ARI,0,0,0,0,2,0.0,7,3,4,0,0,0,0,0,0,1.0,2023,5
Marco Wilson,ARI,0,0,0,0,1,0.0,6,5,1,0,0,0,0,0,0,1.0,2023,5
Budda Baker,ARI,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,1.0,2023,5
Jalen Thompson,ARI,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,1.0,2023,5
Kei'Trel Clark,ARI,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,1.0,2023,5
Jesse Luketa,ARI,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,1.0,2023,5
Krys Barnes,ARI,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,1.0,2023,5
L.J. Collier,ARI,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,1.0,2023,5
Kevin Strong,ARI,0,0,0,0,1,0.0,2,2,0,1,0,0,0,0,0,1.0,2023,5
Kris Boyd,ARI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,1.0,2023,5
Antonio Hamilton,ARI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,1.0,2023,5
Christian Matthew,ARI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,1.0,2023,5
BJ Ojulari,ARI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,1.0,2023,5
Zach Pascal,ARI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,1.0,2023,5
Cameron Thomas,ARI,0,0,0,0,1,0.0,1,0,1,0,0,1,2,1,0,1.0,2023,5
Josh Woods,ARI,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,1.0,2023,5
Joshua Dobbs,ARI,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,1.0,2023,5
Montez Sweat,WAS,0,0,0,0,0,1.5,5,4,1,2,1,0,0,0,2,1.0,2023,5
Jonathan Allen,WAS,0,0,0,0,0,1.0,4,3,1,2,3,0,0,0,0,1.0,2023,5
Abdullah Anderson,WAS,0,0,0,0,0,0.5,2,1,1,1,1,1,0,0,0,1.0,2023,5
Kamren Curl,WAS,0,0,0,0,1,0.0,10,6,4,1,0,0,0,0,0,1.0,2023,5
Jamin Davis,WAS,0,0,0,0,0,0.0,6,4,2,1,0,0,0,0,0,1.0,2023,5
Kendall Fuller,WAS,0,0,0,0,0,0.0,6,3,3,0,0,0,0,0,0,1.0,2023,5
Cody Barton,WAS,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,1.0,2023,5
Darrick Forrest,WAS,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0,1.0,2023,5
Benjamin St-Juste,WAS,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,1.0,2023,5
Percy Butler,WAS,0,0,0,0,1,0.0,3,1,2,0,0,0,0,0,0,1.0,2023,5
Emmanuel Forbes,WAS,0,0,0,0,1,0.0,3,3,0,1,0,0,0,0,0,1.0,2023,5
Jeremy Reaves,WAS,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,1.0,2023,5
James Smith-Williams,WAS,0,0,0,0,0,0.0,3,1,2,0,1,0,0,0,0,1.0,2023,5
Casey Toohill,WAS,0,0,0,0,0,0.0,3,2,1,1,0,0,0,0,0,1.0,2023,5
Daron Payne,WAS,0,0,0,0,0,0.0,2,2,0,2,0,1,0,0,0,1.0,2023,5
Dyami Brown,WAS,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,1.0,2023,5
Christian Holmes,WAS,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,1.0,2023,5
David Mayo,WAS,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,1.0,2023,5
John Ridgeway,WAS,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,1.0,2023,5
