Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Zion Johnson,G,81,100%,0,0%,6,19%,1,Chargers,1.0,2023,12
Jamaree Salyer,G,81,100%,0,0%,6,19%,1,Chargers,1.0,2023,12
Trey Pipkins,T,81,100%,0,0%,6,19%,1,Chargers,1.0,2023,12
Rashawn Slater,T,81,100%,0,0%,6,19%,1,Chargers,1.0,2023,12
Corey Linsley,C,81,100%,0,0%,0,0%,1,Chargers,1.0,2023,12
Justin Herbert,QB,81,100%,0,0%,0,0%,1,Chargers,1.0,2023,12
Keenan Allen,WR,74,91%,0,0%,0,0%,1,Chargers,1.0,2023,12
Mike Williams,WR,62,77%,0,0%,0,0%,1,Chargers,1.0,2023,12
Gerald Everett,TE,55,68%,0,0%,0,0%,1,Chargers,1.0,2023,12
Josh Palmer,WR,52,64%,0,0%,0,0%,1,Chargers,1.0,2023,12
Austin Ekeler,RB,41,51%,0,0%,0,0%,1,Chargers,1.0,2023,12
Donald Parham,TE,40,49%,0,0%,0,0%,1,Chargers,1.0,2023,12
Joshua Kelley,RB,39,48%,0,0%,10,32%,1,Chargers,1.0,2023,12
Quentin Johnston,WR,22,27%,0,0%,0,0%,1,Chargers,1.0,2023,12
Stone Smartt,TE,6,7%,0,0%,11,35%,1,Chargers,1.0,2023,12
Tre' McKitty,TE,6,7%,0,0%,10,32%,1,Chargers,1.0,2023,12
Derius Davis,WR,3,4%,0,0%,8,26%,1,Chargers,1.0,2023,12
Foster Sarell,T,2,2%,0,0%,6,19%,1,Chargers,1.0,2023,12
Will Clapp,C,2,2%,0,0%,6,19%,1,Chargers,1.0,2023,12
Elijah Dotson,RB,1,1%,0,0%,0,0%,1,Chargers,1.0,2023,12
Alohi Gilman,SS,0,0%,67,100%,9,29%,1,Chargers,1.0,2023,12
Michael Davis,CB,0,0%,67,100%,7,23%,1,Chargers,1.0,2023,12
Eric Kendricks,LB,0,0%,67,100%,7,23%,1,Chargers,1.0,2023,12
Derwin James,SS,0,0%,67,100%,0,0%,1,Chargers,1.0,2023,12
Kenneth Murray,LB,0,0%,60,90%,0,0%,1,Chargers,1.0,2023,12
Joey Bosa,DE,0,0%,58,87%,0,0%,1,Chargers,1.0,2023,12
Asante Samuel Jr.,CB,0,0%,51,76%,12,39%,1,Chargers,1.0,2023,12
Khalil Mack,DE,0,0%,50,75%,0,0%,1,Chargers,1.0,2023,12
J.C. Jackson,CB,0,0%,44,66%,0,0%,1,Chargers,1.0,2023,12
Sebastian Joseph-Day,DT,0,0%,36,54%,7,23%,1,Chargers,1.0,2023,12
Austin Johnson,DT,0,0%,35,52%,7,23%,1,Chargers,1.0,2023,12
Morgan Fox,DT,0,0%,34,51%,7,23%,1,Chargers,1.0,2023,12
Nick Williams,DT,0,0%,33,49%,13,42%,1,Chargers,1.0,2023,12
Tuli Tuipulotu,DE,0,0%,22,33%,25,81%,1,Chargers,1.0,2023,12
Ja'Sir Taylor,CB,0,0%,17,25%,18,58%,1,Chargers,1.0,2023,12
JT Woods,FS,0,0%,14,21%,8,26%,1,Chargers,1.0,2023,12
Scott Matlock,NT,0,0%,11,16%,6,19%,1,Chargers,1.0,2023,12
Brevin Allen,DE,0,0%,4,6%,8,26%,1,Chargers,1.0,2023,12
Amen Ogbongbemiga,LB,0,0%,0,0%,25,81%,1,Chargers,1.0,2023,12
Tanner Muse,LB,0,0%,0,0%,25,81%,1,Chargers,1.0,2023,12
Nick Niemann,LB,0,0%,0,0%,18,58%,1,Chargers,1.0,2023,12
Deane Leonard,CB,0,0%,0,0%,18,58%,1,Chargers,1.0,2023,12
Raheem Layne,SS,0,0%,0,0%,15,48%,1,Chargers,1.0,2023,12
Cameron Dicker,P,0,0%,0,0%,13,42%,1,Chargers,1.0,2023,12
JK Scott,P,0,0%,0,0%,9,29%,1,Chargers,1.0,2023,12
Josh Harris,LS,0,0%,0,0%,9,29%,1,Chargers,1.0,2023,12
