Player,Pos,home_team,team,week,year,game_id
Jalen Hurts,QB,0,Eagles,1.0,2023,13
Kenneth Gainwell,RB,0,Eagles,1.0,2023,13
Quez Watkins,WR,0,Eagles,1.0,2023,13
A.J. Brown,WR,0,Eagles,1.0,2023,13
DeVonta Smith,WR,0,Eagles,1.0,2023,13
Dallas Goedert,TE,0,Eagles,1.0,2023,13
Cam Jurgens,OL,0,Eagles,1.0,2023,13
Jordan Mailata,T,0,Eagles,1.0,2023,13
Lane Johnson,T,0,Eagles,1.0,2023,13
Landon Dickerson,G,0,Eagles,1.0,2023,13
Jason Kelce,C,0,Eagles,1.0,2023,13
Josh Sweat,DE,0,Eagles,1.0,2023,13
Milton Williams,DT,0,Eagles,1.0,2023,13
Jordan Davis,DT,0,Eagles,1.0,2023,13
Fletcher Cox,DT,0,Eagles,1.0,2023,13
Haason Reddick,OLB,0,Eagles,1.0,2023,13
Nakobe Dean,LB,0,Eagles,1.0,2023,13
Zach Cunningham,LB,0,Eagles,1.0,2023,13
Darius Slay,CB,0,Eagles,1.0,2023,13
James Bradberry,CB,0,Eagles,1.0,2023,13
Justin Evans,S,0,Eagles,1.0,2023,13
Reed Blankenship,S,0,Eagles,1.0,2023,13
