Player,Pos,home_team,team,week,year,game_id
Patrick Mahomes,QB,1,Chiefs,1.0,2023,1
Clyde Edwards-Helaire,RB,1,Chiefs,1.0,2023,1
Marquez Valdes-Scantling,WR,1,Chiefs,1.0,2023,1
Kadarius Toney,WR,1,Chiefs,1.0,2023,1
Skyy Moore,WR,1,Chiefs,1.0,2023,1
Noah Gray,TE,1,Chiefs,1.0,2023,1
Jawaan Taylor,T,1,Chiefs,1.0,2023,1
Donovan Smith,T,1,Chiefs,1.0,2023,1
Joe Thuney,G,1,Chiefs,1.0,2023,1
Trey Smith,G,1,Chiefs,1.0,2023,1
Creed Humphrey,C,1,Chiefs,1.0,2023,1
Michael Danna,DE,1,Chiefs,1.0,2023,1
George Karlaftis III,DE,1,Chiefs,1.0,2023,1
Tershawn Wharton,DT,1,Chiefs,1.0,2023,1
Derrick Nnadi,DT,1,Chiefs,1.0,2023,1
Willie Gay Jr.,LB,1,Chiefs,1.0,2023,1
Nick Bolton,LB,1,Chiefs,1.0,2023,1
L'Jarius Sneed,CB,1,Chiefs,1.0,2023,1
Trent McDuffie,CB,1,Chiefs,1.0,2023,1
Chamarri Conner,DB,1,Chiefs,1.0,2023,1
Justin Reid,S,1,Chiefs,1.0,2023,1
Bryan Cook,S,1,Chiefs,1.0,2023,1
