Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Kevin Byard,TEN,0,9,7,77.8%,105.0,15.0,11.7,0.0,115.3,9.0,54.0,51.0,0,0,0,0.0,0,8,0,0.0%,1.0,2023,8
Azeez Al-Shaair,TEN,0,3,3,100.0%,29.0,9.7,9.7,0.0,106.9,5.7,17.0,12.0,0,0,0,0.0,0,6,0,0.0%,1.0,2023,8
Sean Murphy-Bunting,TEN,0,4,3,75.0%,46.0,15.3,11.5,1.0,152.1,14.5,44.0,2.0,0,0,0,0.0,0,6,0,0.0%,1.0,2023,8
Kristian Fulton,TEN,0,4,3,75.0%,70.0,23.3,17.5,0.0,116.7,23.8,66.0,4.0,0,0,0,0.0,0,2,0,0.0%,1.0,2023,8
Amani Hooker,TEN,1,6,3,50.0%,34.0,11.3,5.7,0.0,27.8,7.8,13.0,21.0,0,0,0,0.0,0,5,0,0.0%,1.0,2023,8
Harold Landry,TEN,0,1,1,100.0%,5.0,5.0,5.0,0.0,87.5,0.0,0.0,5.0,1,0,1,0.0,1,1,0,0.0%,1.0,2023,8
Kindle Vildor,TEN,0,1,1,100.0%,7.0,7.0,7.0,0.0,95.8,7.0,7.0,0.0,0,0,0,0.0,0,1,0,0.0%,1.0,2023,8
Elijah Molden,TEN,0,2,1,50.0%,7.0,7.0,3.5,0.0,58.3,28.0,4.0,3.0,1,0,0,0.0,0,8,0,0.0%,1.0,2023,8
Roger McCreary,TEN,0,3,1,33.3%,2.0,2.0,0.7,0.0,42.4,5.7,-3.0,5.0,0,0,0,0.0,0,0,0,,1.0,2023,8
Denico Autry,TEN,0,0,0,,,,,,,,,,0,0,2,1.5,4,5,0,0.0%,1.0,2023,8
Arden Key,TEN,0,0,0,,,,,,,,,,0,1,0,1.5,3,4,0,0.0%,1.0,2023,8
Jeffery Simmons,TEN,0,0,0,,,,,,,,,,0,0,0,1.0,1,5,0,0.0%,1.0,2023,8
Alontae Taylor,NOR,0,8,6,75.0%,73.0,12.2,9.1,0.0,102.6,5.0,26.0,47.0,0,0,0,0.0,0,4,1,20.0%,1.0,2023,8
Paulson Adebo,NOR,1,5,3,60.0%,40.0,13.3,8.0,0.0,45.8,7.0,23.0,17.0,1,0,0,0.0,0,2,0,0.0%,1.0,2023,8
Tyrann Mathieu,NOR,0,5,2,40.0%,47.0,23.5,9.4,0.0,74.6,7.8,-3.0,50.0,0,0,0,0.0,0,5,0,0.0%,1.0,2023,8
Marcus Maye,NOR,1,2,2,100.0%,19.0,9.5,9.5,0.0,66.7,4.5,9.0,10.0,0,0,0,0.0,0,6,0,0.0%,1.0,2023,8
Pete Werner,NOR,0,2,1,50.0%,4.0,4.0,2.0,0.0,56.2,5.5,4.0,0.0,4,0,0,0.5,1,8,0,0.0%,1.0,2023,8
Marshon Lattimore,NOR,1,6,1,16.7%,9.0,9.0,1.5,0.0,0.0,14.2,9.0,0.0,0,0,0,0.0,0,2,2,50.0%,1.0,2023,8
Demario Davis,NOR,0,2,1,50.0%,6.0,6.0,3.0,0.0,56.2,16.5,6.0,0.0,2,0,0,0.0,0,10,0,0.0%,1.0,2023,8
Carl Granderson,NOR,0,0,0,,,,,,,,,,0,0,2,1.5,4,3,0,0.0%,1.0,2023,8
Tanoh Kpassagnon,NOR,0,0,0,,,,,,,,,,0,0,2,0.0,2,1,0,0.0%,1.0,2023,8
Bryan Bresee,NOR,0,0,0,,,,,,,,,,0,0,1,0.5,2,1,0,0.0%,1.0,2023,8
Cameron Jordan,NOR,0,0,0,,,,,,,,,,0,0,0,0.5,1,5,0,0.0%,1.0,2023,8
Ugo Amadi,NOR,0,2,0,0.0%,,,0.0,,39.6,-0.5,,,0,0,0,0.0,0,0,0,,1.0,2023,8
Isaac Yiadom,NOR,0,1,0,0.0%,,,0.0,,39.6,46.0,,,0,0,0,0.0,0,1,0,0.0%,1.0,2023,8
