Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Jon Runyan Jr.,G,60,100%,0,0%,6,21%,0,Packers,1.0,2023,10
Josh Myers,C,60,100%,0,0%,6,21%,0,Packers,1.0,2023,10
Elgton Jenkins,G,55,92%,0,0%,6,21%,0,Packers,1.0,2023,10
David Bakhtiari,T,55,92%,0,0%,0,0%,0,Packers,1.0,2023,10
Zach Tom,T,55,92%,0,0%,0,0%,0,Packers,1.0,2023,10
Jordan Love,QB,55,92%,0,0%,0,0%,0,Packers,1.0,2023,10
Luke Musgrave,TE,45,75%,0,0%,11,39%,0,Packers,1.0,2023,10
Dontayvion Wicks,WR,37,62%,0,0%,0,0%,0,Packers,1.0,2023,10
Jayden Reed,WR,32,53%,0,0%,5,18%,0,Packers,1.0,2023,10
Malik Heath,WR,29,48%,0,0%,4,14%,0,Packers,1.0,2023,10
AJ Dillon,RB,29,48%,0,0%,1,4%,0,Packers,1.0,2023,10
Romeo Doubs,WR,29,48%,0,0%,0,0%,0,Packers,1.0,2023,10
Aaron Jones,RB,28,47%,0,0%,0,0%,0,Packers,1.0,2023,10
Samori Toure,WR,21,35%,0,0%,0,0%,0,Packers,1.0,2023,10
Josiah Deguara,TE,19,32%,0,0%,14,50%,0,Packers,1.0,2023,10
Tucker Kraft,TE,13,22%,0,0%,4,14%,0,Packers,1.0,2023,10
Ben Sims,TE,9,15%,0,0%,0,0%,0,Packers,1.0,2023,10
Patrick Taylor,RB,7,12%,0,0%,9,32%,0,Packers,1.0,2023,10
Rasheed Walker,T,7,12%,0,0%,6,21%,0,Packers,1.0,2023,10
Yosh Nijman,T,5,8%,0,0%,7,25%,0,Packers,1.0,2023,10
Royce Newman,G,5,8%,0,0%,6,21%,0,Packers,1.0,2023,10
Sean Clifford,QB,5,8%,0,0%,0,0%,0,Packers,1.0,2023,10
Rasul Douglas,CB,0,0%,74,100%,10,36%,0,Packers,1.0,2023,10
Rudy Ford,FS,0,0%,69,93%,0,0%,0,Packers,1.0,2023,10
Darnell Savage Jr.,SS,0,0%,60,81%,12,43%,0,Packers,1.0,2023,10
Keisean Nixon,CB,0,0%,57,77%,11,39%,0,Packers,1.0,2023,10
Jaire Alexander,CB,0,0%,56,76%,3,11%,0,Packers,1.0,2023,10
De'Vondre Campbell,LB,0,0%,55,74%,2,7%,0,Packers,1.0,2023,10
Quay Walker,LB,0,0%,49,66%,6,21%,0,Packers,1.0,2023,10
Kingsley Enagbare,LB,0,0%,41,55%,8,29%,0,Packers,1.0,2023,10
Tedarrell Slaton,NT,0,0%,40,54%,8,29%,0,Packers,1.0,2023,10
Kenny Clark,DE,0,0%,38,51%,0,0%,0,Packers,1.0,2023,10
Colby Wooden,DE,0,0%,36,49%,0,0%,0,Packers,1.0,2023,10
Lukas Van Ness,LB,0,0%,35,47%,11,39%,0,Packers,1.0,2023,10
Preston Smith,LB,0,0%,35,47%,0,0%,0,Packers,1.0,2023,10
Devonte Wyatt,DE,0,0%,30,41%,0,0%,0,Packers,1.0,2023,10
Karl Brooks,NT,0,0%,29,39%,2,7%,0,Packers,1.0,2023,10
Justin Hollins,LB,0,0%,25,34%,5,18%,0,Packers,1.0,2023,10
Carrington Valentine,CB,0,0%,20,27%,11,39%,0,Packers,1.0,2023,10
Isaiah McDuffie,LB,0,0%,19,26%,19,68%,0,Packers,1.0,2023,10
Jonathan Owens,SS,0,0%,14,19%,20,72%,0,Packers,1.0,2023,10
Rashan Gary,LB,0,0%,12,16%,0,0%,0,Packers,1.0,2023,10
Eric Wilson,LB,0,0%,10,14%,19,68%,0,Packers,1.0,2023,10
Dallin Leavitt,SS,0,0%,5,7%,22,79%,0,Packers,1.0,2023,10
Innis Gaines,SS,0,0%,5,7%,19,68%,0,Packers,1.0,2023,10
Anders Carlson,K,0,0%,0,0%,12,43%,0,Packers,1.0,2023,10
Daniel Whelan,P,0,0%,0,0%,11,39%,0,Packers,1.0,2023,10
Matthew Orzech,LS,0,0%,0,0%,11,39%,0,Packers,1.0,2023,10
