Player,Pos,home_team,team,week,year,game_id
Desmond Ridder,QB,1,Falcons,1.0,2023,2
Bijan Robinson,RB,1,Falcons,1.0,2023,2
Keith Smith,FB,1,Falcons,1.0,2023,2
Drake London,WR,1,Falcons,1.0,2023,2
MyCole Pruitt,TE,1,Falcons,1.0,2023,2
Kyle Pitts,TE,1,Falcons,1.0,2023,2
Matthew Bergeron,OL,1,Falcons,1.0,2023,2
Drew Dalman,OL,1,Falcons,1.0,2023,2
Jake Matthews,T,1,Falcons,1.0,2023,2
Kaleb McGary,T,1,Falcons,1.0,2023,2
Chris Lindstrom,G,1,Falcons,1.0,2023,2
Calais Campbell,DL,1,Falcons,1.0,2023,2
Grady Jarrett,DL,1,Falcons,1.0,2023,2
David Onyemata,DL,1,Falcons,1.0,2023,2
Bud Dupree,OLB,1,Falcons,1.0,2023,2
Troy Andersen,LB,1,Falcons,1.0,2023,2
Kaden Elliss,LB,1,Falcons,1.0,2023,2
Tre Flowers,CB,1,Falcons,1.0,2023,2
DeAundre Alford,CB,1,Falcons,1.0,2023,2
AJ Terrell,CB,1,Falcons,1.0,2023,2
Richie Grant,S,1,Falcons,1.0,2023,2
Jessie Bates III,S,1,Falcons,1.0,2023,2
