Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Jordan Mailata,T,66,100%,0,0%,6,21%,0,Eagles,1.0,2023,13
Landon Dickerson,G,66,100%,0,0%,6,21%,0,Eagles,1.0,2023,13
Cam Jurgens,G,66,100%,0,0%,6,21%,0,Eagles,1.0,2023,13
Jalen Hurts,QB,66,100%,0,0%,0,0%,0,Eagles,1.0,2023,13
Lane Johnson,T,66,100%,0,0%,0,0%,0,Eagles,1.0,2023,13
Jason Kelce,C,66,100%,0,0%,0,0%,0,Eagles,1.0,2023,13
DeVonta Smith,WR,65,98%,0,0%,1,3%,0,Eagles,1.0,2023,13
Dallas Goedert,TE,61,92%,0,0%,1,3%,0,Eagles,1.0,2023,13
A.J. Brown,WR,60,91%,0,0%,0,0%,0,Eagles,1.0,2023,13
Quez Watkins,WR,52,79%,0,0%,1,3%,0,Eagles,1.0,2023,13
Kenneth Gainwell,RB,41,62%,0,0%,0,0%,0,Eagles,1.0,2023,13
D'Andre Swift,RB,19,29%,0,0%,0,0%,0,Eagles,1.0,2023,13
Jack Stoll,TE,13,20%,0,0%,18,62%,0,Eagles,1.0,2023,13
Boston Scott,RB,8,12%,0,0%,15,52%,0,Eagles,1.0,2023,13
Olamide Zaccheaus,WR,7,11%,0,0%,7,24%,0,Eagles,1.0,2023,13
Grant Calcaterra,TE,4,6%,0,0%,12,42%,0,Eagles,1.0,2023,13
Darius Slay,CB,0,0%,80,100%,0,0%,0,Eagles,1.0,2023,13
Reed Blankenship,SS,0,0%,78,98%,9,31%,0,Eagles,1.0,2023,13
Justin Evans,FS,0,0%,77,96%,13,45%,0,Eagles,1.0,2023,13
James Bradberry,CB,0,0%,72,90%,0,0%,0,Eagles,1.0,2023,13
Avonte Maddox,CB,0,0%,71,89%,1,3%,0,Eagles,1.0,2023,13
Zach Cunningham,LB,0,0%,70,88%,0,0%,0,Eagles,1.0,2023,13
Josh Sweat,DE,0,0%,59,74%,0,0%,0,Eagles,1.0,2023,13
Haason Reddick,LB,0,0%,58,73%,0,0%,0,Eagles,1.0,2023,13
Fletcher Cox,DT,0,0%,50,63%,0,0%,0,Eagles,1.0,2023,13
Nakobe Dean,LB,0,0%,49,61%,8,28%,0,Eagles,1.0,2023,13
Jalen Carter,DT,0,0%,40,50%,0,0%,0,Eagles,1.0,2023,13
Jordan Davis,DT,0,0%,35,44%,9,31%,0,Eagles,1.0,2023,13
Christian Elliss,LB,0,0%,34,43%,23,80%,0,Eagles,1.0,2023,13
Milton Williams,DT,0,0%,33,41%,4,14%,0,Eagles,1.0,2023,13
Brandon Graham,DE,0,0%,21,26%,3,10%,0,Eagles,1.0,2023,13
Derek Barnett,DE,0,0%,16,20%,3,10%,0,Eagles,1.0,2023,13
Terrell Edmunds,FS,0,0%,10,13%,20,69%,0,Eagles,1.0,2023,13
Josh Jobe,CB,0,0%,8,10%,22,76%,0,Eagles,1.0,2023,13
Nolan Smith,LB,0,0%,7,9%,13,45%,0,Eagles,1.0,2023,13
Kentavius Street,DT,0,0%,6,8%,0,0%,0,Eagles,1.0,2023,13
Marlon Tuipulotu,DT,0,0%,6,8%,0,0%,0,Eagles,1.0,2023,13
Patrick Johnson,LB,0,0%,0,0%,23,80%,0,Eagles,1.0,2023,13
Sydney Brown,SS,0,0%,0,0%,19,66%,0,Eagles,1.0,2023,13
Kelee Ringo,CB,0,0%,0,0%,17,59%,0,Eagles,1.0,2023,13
Jake Elliott,K,0,0%,0,0%,13,45%,0,Eagles,1.0,2023,13
Rick Lovato,LS,0,0%,0,0%,11,38%,0,Eagles,1.0,2023,13
Arryn Siposs,P,0,0%,0,0%,11,38%,0,Eagles,1.0,2023,13
Sua Opeta,G,0,0%,0,0%,6,21%,0,Eagles,1.0,2023,13
Jack Driscoll,T,0,0%,0,0%,6,21%,0,Eagles,1.0,2023,13
Fred Johnson,T,0,0%,0,0%,6,21%,0,Eagles,1.0,2023,13
Britain Covey,WR,0,0%,0,0%,5,17%,0,Eagles,1.0,2023,13
