Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
K'Von Wallace,ARI,0,8,5,62.5%,55.0,11.0,6.9,0.0,82.8,5.0,26.0,29.0,2,0,0,0.0,0,7,0,0.0%,1.0,2023,5
Budda Baker,ARI,0,5,4,80.0%,50.0,12.5,10.0,1.0,147.9,9.6,30.0,20.0,3,0,0,0.0,0,5,1,16.7%,1.0,2023,5
Marco Wilson,ARI,0,5,4,80.0%,36.0,9.0,7.2,0.0,96.7,7.0,28.0,8.0,0,0,0,0.0,0,6,1,14.3%,1.0,2023,5
Jalen Thompson,ARI,0,5,3,60.0%,36.0,12.0,7.2,0.0,82.1,6.2,18.0,18.0,0,0,0,0.0,0,5,0,0.0%,1.0,2023,5
Kei'Trel Clark,ARI,0,4,3,75.0%,23.0,7.7,5.8,0.0,88.5,8.3,23.0,0.0,0,0,0,0.0,0,3,0,0.0%,1.0,2023,5
Dennis Gardeck,ARI,0,2,1,50.0%,12.0,12.0,6.0,0.0,68.7,8.5,5.0,7.0,1,0,0,2.0,2,4,0,0.0%,1.0,2023,5
Josh Woods,ARI,0,2,1,50.0%,6.0,6.0,3.0,0.0,56.2,6.0,6.0,0.0,2,0,0,0.0,0,1,0,0.0%,1.0,2023,5
Leki Fotu,ARI,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%,1.0,2023,5
Kevin Strong,ARI,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,1,33.3%,1.0,2023,5
Jonathan Ledbetter,ARI,0,0,0,,,,,,,,,,0,0,0,1.0,1,6,0,0.0%,1.0,2023,5
Carlos Watkins,ARI,0,0,0,,,,,,,,,,0,0,0,1.0,1,5,0,0.0%,1.0,2023,5
Victor Dimukeje,ARI,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%,1.0,2023,5
Kyzir White,ARI,0,0,0,,,,,,,,,,1,0,0,0.0,0,9,0,0.0%,1.0,2023,5
Jesse Luketa,ARI,0,0,0,,,,,,,,,,2,0,0,0.0,0,3,0,0.0%,1.0,2023,5
BJ Ojulari,ARI,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%,1.0,2023,5
Zaven Collins,ARI,1,1,0,0.0%,,,0.0,,0.0,9.0,,,1,0,0,0.0,0,2,0,0.0%,1.0,2023,5
Krys Barnes,ARI,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%,1.0,2023,5
Kamren Curl,WAS,0,7,6,85.7%,26.0,4.3,3.7,0.0,82.1,3.3,15.0,11.0,2,0,0,0.0,0,10,1,9.1%,1.0,2023,5
James Smith-Williams,WAS,0,3,3,100.0%,-3.0,-1.0,-1.0,0.0,79.2,-4.0,-12.0,9.0,1,0,1,0.0,1,3,2,40.0%,1.0,2023,5
Kendall Fuller,WAS,0,4,3,75.0%,14.0,4.7,3.5,0.0,79.2,4.8,9.0,5.0,0,0,0,0.0,0,6,0,0.0%,1.0,2023,5
Benjamin St-Juste,WAS,0,5,3,60.0%,27.0,9.0,5.4,0.0,74.6,12.6,23.0,4.0,1,0,0,0.0,0,4,0,0.0%,1.0,2023,5
Emmanuel Forbes,WAS,0,4,2,50.0%,39.0,19.5,9.8,0.0,84.4,10.8,22.0,17.0,0,0,0,0.0,0,3,0,0.0%,1.0,2023,5
Darrick Forrest,WAS,0,4,2,50.0%,10.0,5.0,2.5,0.0,56.2,7.3,9.0,1.0,0,0,0,0.0,0,5,0,0.0%,1.0,2023,5
Cody Barton,WAS,0,2,2,100.0%,9.0,4.5,4.5,0.0,85.4,3.5,7.0,2.0,2,0,0,0.0,0,5,0,0.0%,1.0,2023,5
Montez Sweat,WAS,0,1,1,100.0%,-1.0,-1.0,-1.0,0.0,79.2,-6.0,-6.0,5.0,0,0,0,1.5,2,5,1,16.7%,1.0,2023,5
Abdullah Anderson,WAS,0,1,1,100.0%,-2.0,-2.0,-2.0,0.0,79.2,-3.0,-3.0,1.0,0,0,0,0.5,1,2,0,0.0%,1.0,2023,5
John Ridgeway,WAS,0,1,1,100.0%,11.0,11.0,11.0,0.0,112.5,5.0,5.0,6.0,0,0,0,0.0,0,1,0,0.0%,1.0,2023,5
Percy Butler,WAS,0,2,1,50.0%,10.0,10.0,5.0,0.0,64.6,7.5,1.0,9.0,1,0,0,0.0,0,3,0,0.0%,1.0,2023,5
Jonathan Allen,WAS,0,0,0,,,,,,,,,,0,1,0,1.0,2,4,0,0.0%,1.0,2023,5
Daron Payne,WAS,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%,1.0,2023,5
Danny Johnson,WAS,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,,1.0,2023,5
Jamin Davis,WAS,0,0,0,,,,,,,,,,2,0,0,0.0,0,6,1,14.3%,1.0,2023,5
