Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Keisean Nixon,GNB,0,8,7,87.5%,53.0,7.6,6.6,1.0,133.9,3.6,26.0,27.0,0,0,0,0.0,0,8,1,11.1%,1.0,2023,10
Rudy Ford,GNB,0,4,3,75.0%,40.0,13.3,10.0,0.0,106.2,6.0,18.0,22.0,1,0,0,0.0,0,4,2,33.3%,1.0,2023,10
Quay Walker,GNB,1,5,3,60.0%,36.0,12.0,7.2,0.0,42.5,1.2,0.0,36.0,1,0,0,0.0,0,4,1,20.0%,1.0,2023,10
Jonathan Owens,GNB,0,2,2,100.0%,21.0,10.5,10.5,0.0,110.4,2.0,4.0,17.0,0,0,0,0.0,0,3,0,0.0%,1.0,2023,10
Isaiah McDuffie,GNB,0,3,2,66.7%,13.0,6.5,4.3,0.0,75.7,4.0,8.0,5.0,1,0,0,0.0,0,4,1,20.0%,1.0,2023,10
Darnell Savage Jr.,GNB,0,3,2,66.7%,28.0,14.0,9.3,0.0,96.5,9.7,25.0,3.0,0,0,0,0.0,0,9,0,0.0%,1.0,2023,10
Rasul Douglas,GNB,0,4,2,50.0%,11.0,5.5,2.8,0.0,56.2,2.8,0.0,11.0,0,0,0,0.0,0,8,0,0.0%,1.0,2023,10
Eric Wilson,GNB,0,1,1,100.0%,5.0,5.0,5.0,0.0,87.5,3.0,3.0,2.0,2,0,0,0.0,0,3,0,0.0%,1.0,2023,10
De'Vondre Campbell,GNB,0,3,1,33.3%,5.0,5.0,1.7,0.0,42.4,4.0,0.0,5.0,0,0,0,0.0,0,7,0,0.0%,1.0,2023,10
Innis Gaines,GNB,0,3,1,33.3%,5.0,5.0,1.7,0.0,42.4,-1.0,3.0,2.0,0,0,0,0.0,0,2,0,0.0%,1.0,2023,10
Jaire Alexander,GNB,0,2,1,50.0%,4.0,4.0,2.0,0.0,56.2,3.0,2.0,2.0,1,0,0,0.0,0,3,0,0.0%,1.0,2023,10
Lukas Van Ness,GNB,0,0,0,,,,,,,,,,2,2,0,1.0,3,2,0,0.0%,1.0,2023,10
Devonte Wyatt,GNB,0,0,0,,,,,,,,,,0,1,0,1.5,3,3,1,25.0%,1.0,2023,10
Kenny Clark,GNB,0,0,0,,,,,,,,,,0,0,1,0.5,2,2,1,33.3%,1.0,2023,10
Rashan Gary,GNB,0,0,0,,,,,,,,,,2,1,0,0.0,1,0,1,100.0%,1.0,2023,10
Tedarrell Slaton,GNB,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%,1.0,2023,10
Justin Hollins,GNB,0,0,0,,,,,,,,,,3,1,0,0.0,1,2,0,0.0%,1.0,2023,10
Karl Brooks,GNB,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%,1.0,2023,10
Colby Wooden,GNB,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%,1.0,2023,10
Kingsley Enagbare,GNB,0,1,0,0.0%,,,0.0,,39.6,-2.0,,,7,0,0,0.0,0,1,0,0.0%,1.0,2023,10
Preston Smith,GNB,0,0,0,,,,,,,,,,2,0,0,0.0,0,5,0,0.0%,1.0,2023,10
Jayden Reed,GNB,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%,1.0,2023,10
Eddie Jackson,CHI,0,7,4,57.1%,93.0,23.3,13.3,1.0,141.4,24.7,69.0,24.0,1,0,0,0.0,0,4,0,0.0%,1.0,2023,10
T.J. Edwards,CHI,0,4,4,100.0%,54.0,13.5,13.5,1.0,158.3,-0.5,-2.0,56.0,1,0,0,0.0,0,14,1,6.7%,1.0,2023,10
Tyrique Stevenson,CHI,0,5,3,60.0%,42.0,14.0,8.4,1.0,126.7,11.2,34.0,8.0,0,0,0,0.0,0,6,1,14.3%,1.0,2023,10
Tremaine Edmunds,CHI,0,2,2,100.0%,13.0,6.5,6.5,0.0,93.7,5.0,10.0,3.0,2,0,0,0.0,0,8,1,11.1%,1.0,2023,10
Jack Sanborn,CHI,0,1,1,100.0%,51.0,51.0,51.0,0.0,118.7,-4.0,-4.0,55.0,0,0,0,0.0,0,4,0,0.0%,1.0,2023,10
Jaylon Johnson,CHI,0,3,1,33.3%,13.0,13.0,4.3,0.0,47.9,5.7,7.0,6.0,1,0,0,0.0,0,3,2,40.0%,1.0,2023,10
Jaquan Brisker,CHI,0,5,1,20.0%,16.0,16.0,3.2,0.0,40.4,18.0,13.0,3.0,0,0,0,0.0,0,7,1,12.5%,1.0,2023,10
Yannick Ngakoue,CHI,0,0,0,,,,,,,,,,1,1,0,1.0,2,4,0,0.0%,1.0,2023,10
DeMarcus Walker,CHI,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,1,33.3%,1.0,2023,10
Gervon Dexter,CHI,0,1,0,0.0%,,,0.0,,39.6,0.0,,,0,1,0,0.0,1,0,0,,1.0,2023,10
Andrew Billings,CHI,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,2,50.0%,1.0,2023,10
Rasheem Green,CHI,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%,1.0,2023,10
Kyler Gordon,CHI,0,1,0,0.0%,,,0.0,,39.6,8.0,,,2,0,0,0.0,0,1,0,0.0%,1.0,2023,10
