Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Chandler Zavala,G,77,100%,0,0%,2,8%,0,Panthers,1.0,2023,2
Taylor Moton,T,77,100%,0,0%,2,8%,0,Panthers,1.0,2023,2
Ikem Ekwonu,T,77,100%,0,0%,2,8%,0,Panthers,1.0,2023,2
Brady Christensen,T,77,100%,0,0%,2,8%,0,Panthers,1.0,2023,2
Bryce Young,QB,77,100%,0,0%,0,0%,0,Panthers,1.0,2023,2
Bradley Bozeman,C,77,100%,0,0%,0,0%,0,Panthers,1.0,2023,2
Terrace Marshall Jr.,WR,69,90%,0,0%,0,0%,0,Panthers,1.0,2023,2
Adam Thielen,WR,68,88%,0,0%,0,0%,0,Panthers,1.0,2023,2
Jonathan Mingo,WR,67,87%,0,0%,1,4%,0,Panthers,1.0,2023,2
Miles Sanders,RB,44,57%,0,0%,0,0%,0,Panthers,1.0,2023,2
Hayden Hurst,TE,41,53%,0,0%,0,0%,0,Panthers,1.0,2023,2
Chuba Hubbard,RB,28,36%,0,0%,5,19%,0,Panthers,1.0,2023,2
Laviska Shenault Jr.,WR,25,32%,0,0%,18,69%,0,Panthers,1.0,2023,2
Tommy Tremble,TE,18,23%,0,0%,16,62%,0,Panthers,1.0,2023,2
Ian Thomas,TE,15,19%,0,0%,7,27%,0,Panthers,1.0,2023,2
Giovanni Ricci,TE,8,10%,0,0%,19,73%,0,Panthers,1.0,2023,2
Ihmir Smith-Marsette,WR,2,3%,0,0%,8,31%,0,Panthers,1.0,2023,2
Frankie Luvu,LB,0,0%,52,100%,6,23%,0,Panthers,1.0,2023,2
Shaq Thompson,LB,0,0%,52,100%,5,19%,0,Panthers,1.0,2023,2
Vonn Bell,SS,0,0%,52,100%,0,0%,0,Panthers,1.0,2023,2
Donte Jackson,CB,0,0%,51,98%,1,4%,0,Panthers,1.0,2023,2
Brian Burns,LB,0,0%,50,96%,5,19%,0,Panthers,1.0,2023,2
Derrick Brown,DE,0,0%,50,96%,5,19%,0,Panthers,1.0,2023,2
Xavier Woods,FS,0,0%,42,80%,5,19%,0,Panthers,1.0,2023,2
Jeremy Chinn,FS,0,0%,38,73%,6,23%,0,Panthers,1.0,2023,2
DeShawn Williams,DE,0,0%,34,65%,1,4%,0,Panthers,1.0,2023,2
Shy Tuttle,DT,0,0%,33,63%,5,19%,0,Panthers,1.0,2023,2
C.J. Henderson,CB,0,0%,32,61%,13,50%,0,Panthers,1.0,2023,2
Justin Houston,LB,0,0%,27,52%,0,0%,0,Panthers,1.0,2023,2
Nick Thurman,DT,0,0%,20,38%,4,15%,0,Panthers,1.0,2023,2
Jaycee Horn,CB,0,0%,20,38%,2,8%,0,Panthers,1.0,2023,2
Troy Hill,CB,0,0%,16,31%,12,46%,0,Panthers,1.0,2023,2
Yetur Gross-Matos,LB,0,0%,4,8%,9,35%,0,Panthers,1.0,2023,2
LaBryan Ray,DE,0,0%,1,2%,0,0%,0,Panthers,1.0,2023,2
Sam Franklin,SS,0,0%,0,0%,23,88%,0,Panthers,1.0,2023,2
Kamu Grugier-Hill,LB,0,0%,0,0%,19,73%,0,Panthers,1.0,2023,2
Chandler Wooten,LB,0,0%,0,0%,19,73%,0,Panthers,1.0,2023,2
Amare Barno,LB,0,0%,0,0%,18,69%,0,Panthers,1.0,2023,2
Jammie Robinson,SS,0,0%,0,0%,14,54%,0,Panthers,1.0,2023,2
Raheem Blackshear,RB,0,0%,0,0%,9,35%,0,Panthers,1.0,2023,2
Johnny Hekker,P,0,0%,0,0%,7,27%,0,Panthers,1.0,2023,2
J.J. Jansen,LS,0,0%,0,0%,7,27%,0,Panthers,1.0,2023,2
Eddy Piñeiro,K,0,0%,0,0%,5,19%,0,Panthers,1.0,2023,2
Calvin Throckmorton,G,0,0%,0,0%,2,8%,0,Panthers,1.0,2023,2
Cade Mays,G,0,0%,0,0%,2,8%,0,Panthers,1.0,2023,2
