Player,Pos,home_team,team,week,year,game_id
Kirk Cousins,QB,1,Vikings,1.0,2023,7
Alexander Mattison,RB,1,Vikings,1.0,2023,7
K.J. Osborn,WR,1,Vikings,1.0,2023,7
Justin Jefferson,WR,1,Vikings,1.0,2023,7
T.J. Hockenson,TE,1,Vikings,1.0,2023,7
Josh Oliver,TE,1,Vikings,1.0,2023,7
Christian Darrisaw,T,1,Vikings,1.0,2023,7
Brian O'Neill,T,1,Vikings,1.0,2023,7
Ezra Cleveland,G,1,Vikings,1.0,2023,7
Ed Ingram,G,1,Vikings,1.0,2023,7
Garrett Bradbury,C,1,Vikings,1.0,2023,7
Jonathan Bullard,DL,1,Vikings,1.0,2023,7
Harrison Phillips,DL,1,Vikings,1.0,2023,7
Dean Lowry,DL,1,Vikings,1.0,2023,7
Danielle Hunter,OLB,1,Vikings,1.0,2023,7
D.J. Wonnum,OLB,1,Vikings,1.0,2023,7
Jordan Hicks,LB,1,Vikings,1.0,2023,7
Byron Murphy,CB,1,Vikings,1.0,2023,7
Akayleb Evans,CB,1,Vikings,1.0,2023,7
Josh Metellus,S,1,Vikings,1.0,2023,7
Camryn Bynum,S,1,Vikings,1.0,2023,7
Harrison Smith,S,1,Vikings,1.0,2023,7
