Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Aaron Banks,G,68,100%,0,0%,7,27%,0,49ers,1.0,2023,9
Colton McKivitz,T,68,100%,0,0%,7,27%,0,49ers,1.0,2023,9
Spencer Burford,G,68,100%,0,0%,7,27%,0,49ers,1.0,2023,9
Jake Brendel,C,68,100%,0,0%,0,0%,0,49ers,1.0,2023,9
Brock Purdy,QB,66,97%,0,0%,0,0%,0,49ers,1.0,2023,9
Trent Williams,T,65,96%,0,0%,0,0%,0,49ers,1.0,2023,9
Deebo Samuel,WR,59,87%,0,0%,0,0%,0,49ers,1.0,2023,9
Christian McCaffrey,RB,58,85%,0,0%,0,0%,0,49ers,1.0,2023,9
Brandon Aiyuk,WR,58,85%,0,0%,0,0%,0,49ers,1.0,2023,9
George Kittle,TE,47,69%,0,0%,0,0%,0,49ers,1.0,2023,9
Kyle Juszczyk,FB,42,62%,0,0%,0,0%,0,49ers,1.0,2023,9
Jauan Jennings,WR,22,32%,0,0%,5,19%,0,49ers,1.0,2023,9
Charlie Woerner,TE,21,31%,0,0%,24,92%,0,49ers,1.0,2023,9
Ross Dwelley,TE,12,18%,0,0%,24,92%,0,49ers,1.0,2023,9
Elijah Mitchell,RB,10,15%,0,0%,0,0%,0,49ers,1.0,2023,9
Ronnie Bell,WR,7,10%,0,0%,4,15%,0,49ers,1.0,2023,9
Ray-Ray McCloud,WR,3,4%,0,0%,8,31%,0,49ers,1.0,2023,9
Jaylon Moore,T,3,4%,0,0%,7,27%,0,49ers,1.0,2023,9
Sam Darnold,QB,2,3%,0,0%,0,0%,0,49ers,1.0,2023,9
Talanoa Hufanga,SS,1,1%,61,97%,5,19%,0,49ers,1.0,2023,9
Tashaun Gipson,FS,0,0%,63,100%,3,12%,0,49ers,1.0,2023,9
Fred Warner,LB,0,0%,63,100%,2,8%,0,49ers,1.0,2023,9
Dre Greenlaw,LB,0,0%,61,97%,1,4%,0,49ers,1.0,2023,9
Deommodore Lenoir,CB,0,0%,55,87%,3,12%,0,49ers,1.0,2023,9
Charvarius Ward,CB,0,0%,51,81%,1,4%,0,49ers,1.0,2023,9
Javon Hargrave,DT,0,0%,42,67%,1,4%,0,49ers,1.0,2023,9
Arik Armstead,DT,0,0%,41,65%,1,4%,0,49ers,1.0,2023,9
Nick Bosa,DE,0,0%,35,56%,1,4%,0,49ers,1.0,2023,9
Ambry Thomas,CB,0,0%,34,54%,7,27%,0,49ers,1.0,2023,9
Isaiah Oliver,CB,0,0%,33,52%,14,54%,0,49ers,1.0,2023,9
Clelin Ferrell,DE,0,0%,31,49%,1,4%,0,49ers,1.0,2023,9
Drake Jackson,DE,0,0%,28,44%,2,8%,0,49ers,1.0,2023,9
Javon Kinlaw,DT,0,0%,24,38%,1,4%,0,49ers,1.0,2023,9
Kevin Givens,DT,0,0%,20,32%,1,4%,0,49ers,1.0,2023,9
Kerry Hyder,DE,0,0%,16,25%,0,0%,0,49ers,1.0,2023,9
Austin Bryant,DE,0,0%,16,25%,0,0%,0,49ers,1.0,2023,9
Samuel Womack,CB,0,0%,9,14%,17,65%,0,49ers,1.0,2023,9
Oren Burks,LB,0,0%,8,13%,4,15%,0,49ers,1.0,2023,9
George Odum,FS,0,0%,2,3%,18,69%,0,49ers,1.0,2023,9
Curtis Robinson,LB,0,0%,0,0%,18,69%,0,49ers,1.0,2023,9
Demetrius Flannigan-Fowles,LB,0,0%,0,0%,18,69%,0,49ers,1.0,2023,9
Jordan Mason,RB,0,0%,0,0%,17,65%,0,49ers,1.0,2023,9
Mitch Wishnowsky,P,0,0%,0,0%,17,65%,0,49ers,1.0,2023,9
Taybor Pepper,LS,0,0%,0,0%,10,38%,0,49ers,1.0,2023,9
Ji'Ayir Brown,SS,0,0%,0,0%,9,35%,0,49ers,1.0,2023,9
Jake Moody,K,0,0%,0,0%,7,27%,0,49ers,1.0,2023,9
Matt Pryor,T,0,0%,0,0%,7,27%,0,49ers,1.0,2023,9
Jon Feliciano,C,0,0%,0,0%,7,27%,0,49ers,1.0,2023,9
