Player,Pos,home_team,team,week,year,game_id
Bo Nix,QB,1,Broncos,18.0,2024,268
Jaleel McLaughlin,RB,1,Broncos,18.0,2024,268
Courtland Sutton,WR,1,Broncos,18.0,2024,268
Lil'Jordan Humphrey,WR,1,Broncos,18.0,2024,268
Nate Adkins,TE,1,Broncos,18.0,2024,268
Adam Trautman,TE,1,Broncos,18.0,2024,268
Quinn Meinerz,OL,1,Broncos,18.0,2024,268
Garett Bolles,T,1,Broncos,18.0,2024,268
Mike McGlinchey,T,1,Broncos,18.0,2024,268
Ben Powers,G,1,Broncos,18.0,2024,268
Luke Wattenberg,C,1,Broncos,18.0,2024,268
John Franklin-Myers,DL,1,Broncos,18.0,2024,268
Zach Allen,DL,1,Broncos,18.0,2024,268
D.J. Jones,DT,1,Broncos,18.0,2024,268
Jonathon Cooper,OLB,1,Broncos,18.0,2024,268
Nik Bonitto,OLB,1,Broncos,18.0,2024,268
Cody Barton,LB,1,Broncos,18.0,2024,268
Ja'Quan McMillian,CB,1,Broncos,18.0,2024,268
Riley Moss,CB,1,Broncos,18.0,2024,268
Patrick Surtain II,CB,1,Broncos,18.0,2024,268
P.J. Locke,S,1,Broncos,18.0,2024,268
Brandon Jones,S,1,Broncos,18.0,2024,268
