Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Nick Allegretti,G,58,100%,0,0%,3,11%,0,Commanders,18.0,2024,263
Andrew Wylie,T,58,100%,0,0%,3,11%,0,Commanders,18.0,2024,263
Michael Deiter,C,58,100%,0,0%,3,11%,0,Commanders,18.0,2024,263
Samuel Cosmi,G,58,100%,0,0%,3,11%,0,Commanders,18.0,2024,263
Terry McLaurin,WR,53,91%,0,0%,0,0%,0,Commanders,18.0,2024,263
Zach Ertz,TE,53,91%,0,0%,0,0%,0,Commanders,18.0,2024,263
Olamide Zaccheaus,WR,40,69%,0,0%,0,0%,0,Commanders,18.0,2024,263
Brandon Coleman,T,38,66%,0,0%,2,7%,0,Commanders,18.0,2024,263
Austin Ekeler,RB,35,60%,0,0%,1,4%,0,Commanders,18.0,2024,263
Marcus Mariota,QB,32,55%,0,0%,0,0%,0,Commanders,18.0,2024,263
Jayden Daniels,QB,26,45%,0,0%,0,0%,0,Commanders,18.0,2024,263
Dyami Brown,WR,25,43%,0,0%,0,0%,0,Commanders,18.0,2024,263
Brian Robinson Jr.,RB,23,40%,0,0%,0,0%,0,Commanders,18.0,2024,263
Luke McCaffrey,WR,20,34%,0,0%,11,39%,0,Commanders,18.0,2024,263
Jamison Crowder,WR,20,34%,0,0%,4,14%,0,Commanders,18.0,2024,263
Trenton Scott,T,20,34%,0,0%,3,11%,0,Commanders,18.0,2024,263
John Bates,TE,15,26%,0,0%,14,50%,0,Commanders,18.0,2024,263
Ben Sinnott,TE,4,7%,0,0%,15,54%,0,Commanders,18.0,2024,263
Chris Rodriguez,RB,1,2%,0,0%,13,46%,0,Commanders,18.0,2024,263
Jeremy McNichols,RB,1,2%,0,0%,11,39%,0,Commanders,18.0,2024,263
Jeremy Chinn,FS,0,0%,78,100%,11,39%,0,Commanders,18.0,2024,263
Bobby Wagner,LB,0,0%,78,100%,6,21%,0,Commanders,18.0,2024,263
Mike Sainristil,CB,0,0%,75,96%,1,4%,0,Commanders,18.0,2024,263
Frankie Luvu,LB,0,0%,75,96%,1,4%,0,Commanders,18.0,2024,263
Benjamin St-Juste,CB,0,0%,74,95%,11,39%,0,Commanders,18.0,2024,263
Noah Igbinoghene,CB,0,0%,68,87%,1,4%,0,Commanders,18.0,2024,263
Percy Butler,FS,0,0%,56,72%,13,46%,0,Commanders,18.0,2024,263
Daron Payne,DT,0,0%,55,71%,6,21%,0,Commanders,18.0,2024,263
Dorance Armstrong Jr.,DE,0,0%,47,60%,0,0%,0,Commanders,18.0,2024,263
Jonathan Allen,DT,0,0%,44,56%,1,4%,0,Commanders,18.0,2024,263
Jer'Zhan Newton,DT,0,0%,43,55%,5,18%,0,Commanders,18.0,2024,263
Dante Fowler,LB,0,0%,33,42%,0,0%,0,Commanders,18.0,2024,263
Darrick Forrest,FS,0,0%,32,41%,19,68%,0,Commanders,18.0,2024,263
Sheldon Day,DT,0,0%,31,40%,1,4%,0,Commanders,18.0,2024,263
Clelin Ferrell,DE,0,0%,24,31%,6,21%,0,Commanders,18.0,2024,263
Jalyn Holmes,DE,0,0%,24,31%,0,0%,0,Commanders,18.0,2024,263
Javontae Jean-Baptiste,DE,0,0%,13,17%,5,18%,0,Commanders,18.0,2024,263
Mykal Walker,LB,0,0%,7,9%,24,86%,0,Commanders,18.0,2024,263
Nick Bellore,LB,0,0%,1,1%,24,86%,0,Commanders,18.0,2024,263
Jeremy Reaves,FS,0,0%,0,0%,24,86%,0,Commanders,18.0,2024,263
Bobby Price,FS,0,0%,0,0%,19,68%,0,Commanders,18.0,2024,263
Michael Davis,CB,0,0%,0,0%,11,39%,0,Commanders,18.0,2024,263
Tyler Ott,LS,0,0%,0,0%,8,29%,0,Commanders,18.0,2024,263
Zane Gonzalez,K,0,0%,0,0%,8,29%,0,Commanders,18.0,2024,263
Tress Way,P,0,0%,0,0%,8,29%,0,Commanders,18.0,2024,263
Dominique Hampton,SS,0,0%,0,0%,6,21%,0,Commanders,18.0,2024,263
Chris Paul,G,0,0%,0,0%,3,11%,0,Commanders,18.0,2024,263
