0,1,week,year,game_id
Won Toss,Saints,18.0,2024,265
Roof,outdoors,18.0,2024,265
Surface,grass,18.0,2024,265
Duration,3:12,18.0,2024,265
Attendance,63001,18.0,2024,265
Weather,"68 degrees, relative humidity 34%, wind 6 mph",18.0,2024,265
Vegas Line,Tampa Bay Buccaneers -14.0,18.0,2024,265
Over/Under,45.0 (over),18.0,2024,265
