Player,Pos,home_team,team,week,year,game_id
Joe Flacco,QB,1,Colts,18.0,2024,262
Jonathan Taylor,RB,1,Colts,18.0,2024,262
Josh Downs,WR,1,Colts,18.0,2024,262
Michael Pittman Jr.,WR,1,Colts,18.0,2024,262
Alec Pierce,WR,1,Colts,18.0,2024,262
Andrew Ogletree,TE,1,Colts,18.0,2024,262
Bernhard Raimann,T,1,Colts,18.0,2024,262
Matt Goncalves,T,1,Colts,18.0,2024,262
Mark Glowinski,G,1,Colts,18.0,2024,262
Quenton Nelson,G,1,Colts,18.0,2024,262
Ryan Kelly,C,1,Colts,18.0,2024,262
Kwity Paye,DE,1,Colts,18.0,2024,262
Dayo Odeyingbo,DE,1,Colts,18.0,2024,262
DeForest Buckner,DT,1,Colts,18.0,2024,262
Grover Stewart,DT,1,Colts,18.0,2024,262
Zaire Franklin,LB,1,Colts,18.0,2024,262
E.J. Speed,LB,1,Colts,18.0,2024,262
Jaylon Carlies,LB,1,Colts,18.0,2024,262
Kenny Moore,CB,1,Colts,18.0,2024,262
Jaylon Jones,CB,1,Colts,18.0,2024,262
Nick Cross,S,1,Colts,18.0,2024,262
Julian Blackmon,S,1,Colts,18.0,2024,262
