Unnamed: 0_level_0,Unnamed: 1_level_0,Rushing,Rushing,Rushing,Rushing,week,year,game_id
Player,Tm,Att,Yds,TD,Lng,,,
Joe Burrow,CIN,1,-1,0,-1,18.0,2024,258
Khalil Herbert,CIN,20,69,0,8,18.0,2024,258
Ja'Marr Chase,CIN,0,0,0,0,18.0,2024,258
Mike Gesicki,CIN,0,0,0,0,18.0,2024,258
Tee Higgins,CIN,0,0,0,0,18.0,2024,258
Drew Sample,CIN,0,0,0,0,18.0,2024,258
Andrei Iosivas,CIN,0,0,0,0,18.0,2024,258
Tanner Hudson,CIN,0,0,0,0,18.0,2024,258
Cam Grandy,CIN,0,0,0,0,18.0,2024,258
Russell Wilson,PIT,4,16,0,12,18.0,2024,258
Najee Harris,PIT,12,36,1,11,18.0,2024,258
Jaylen Warren,PIT,6,21,0,9,18.0,2024,258
Cordarrelle Patterson,PIT,1,1,0,1,18.0,2024,258
Pat Freiermuth,PIT,0,0,0,0,18.0,2024,258
Mike Williams,PIT,0,0,0,0,18.0,2024,258
Van Jefferson,PIT,0,0,0,0,18.0,2024,258
Calvin Austin III,PIT,0,0,0,0,18.0,2024,258
George Pickens,PIT,0,0,0,0,18.0,2024,258
