Unnamed: 0_level_0,Unnamed: 1_level_0,Rushing,Rushing,Rushing,Rushing,week,year,game_id
Player,Tm,Att,Yds,TD,Lng,,,
Bailey Zappe,CLE,2,2,0,3,18.0,2024,257
Dorian Thompson-Robinson,CLE,2,3,0,3,18.0,2024,257
D'Onta Foreman,CLE,10,27,0,8,18.0,2024,257
Jacob Kibodi,CLE,5,24,0,17,18.0,2024,257
Jerry Jeudy,CLE,0,0,0,0,18.0,2024,257
Jordan Akins,CLE,0,0,0,0,18.0,2024,257
Elijah Moore,CLE,0,0,0,0,18.0,2024,257
Blake Whiteheart,CLE,0,0,0,0,18.0,2024,257
Brenden Bates,CLE,0,0,0,0,18.0,2024,257
Jamari Thrash,CLE,0,0,0,0,18.0,2024,257
Lamar Jackson,BAL,9,63,0,19,18.0,2024,257
Derrick Henry,BAL,20,138,2,43,18.0,2024,257
Keaton Mitchell,BAL,4,10,0,4,18.0,2024,257
Zay Flowers,BAL,1,9,0,9,18.0,2024,257
Rashod Bateman,BAL,0,0,0,0,18.0,2024,257
Mark Andrews,BAL,1,0,0,0,18.0,2024,257
Isaiah Likely,BAL,0,0,0,0,18.0,2024,257
Patrick Ricard,BAL,0,0,0,0,18.0,2024,257
Tylan Wallace,BAL,0,0,0,0,18.0,2024,257
Rasheen Ali,BAL,0,0,0,0,18.0,2024,257
