Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Mike McGlinchey,T,74,100%,0,0%,7,30%,1,Broncos,18.0,2024,268
Luke Wattenberg,C,74,100%,0,0%,0,0%,1,Broncos,18.0,2024,268
Garett Bolles,T,65,88%,0,0%,7,30%,1,Broncos,18.0,2024,268
Ben Powers,G,65,88%,0,0%,7,30%,1,Broncos,18.0,2024,268
Quinn Meinerz,G,65,88%,0,0%,7,30%,1,Broncos,18.0,2024,268
Bo Nix,QB,65,88%,0,0%,0,0%,1,Broncos,18.0,2024,268
Courtland Sutton,WR,48,65%,0,0%,0,0%,1,Broncos,18.0,2024,268
Adam Trautman,TE,47,64%,0,0%,1,4%,1,Broncos,18.0,2024,268
Nate Adkins,TE,44,59%,0,0%,10,43%,1,Broncos,18.0,2024,268
Devaughn Vele,WR,38,51%,0,0%,0,0%,1,Broncos,18.0,2024,268
Jaleel McLaughlin,RB,30,41%,0,0%,0,0%,1,Broncos,18.0,2024,268
Troy Franklin,WR,26,35%,0,0%,0,0%,1,Broncos,18.0,2024,268
Michael Burton,FB,24,32%,0,0%,4,17%,1,Broncos,18.0,2024,268
Lil'Jordan Humphrey,WR,24,32%,0,0%,0,0%,1,Broncos,18.0,2024,268
Marvin Mims,WR,23,31%,0,0%,6,26%,1,Broncos,18.0,2024,268
Javonte Williams,RB,23,31%,0,0%,0,0%,1,Broncos,18.0,2024,268
Lucas Krull,TE,22,30%,0,0%,4,17%,1,Broncos,18.0,2024,268
Audric Estime,RB,18,24%,0,0%,1,4%,1,Broncos,18.0,2024,268
Matt Peart,T,12,16%,0,0%,7,30%,1,Broncos,18.0,2024,268
Alex Palczewski,T,9,12%,0,0%,7,30%,1,Broncos,18.0,2024,268
Alex Forsyth,C,9,12%,0,0%,7,30%,1,Broncos,18.0,2024,268
Jarrett Stidham,QB,9,12%,0,0%,0,0%,1,Broncos,18.0,2024,268
Cody Barton,LB,0,0%,31,91%,1,4%,1,Broncos,18.0,2024,268
Brandon Jones,FS,0,0%,29,85%,0,0%,1,Broncos,18.0,2024,268
Patrick Surtain II,CB,0,0%,29,85%,0,0%,1,Broncos,18.0,2024,268
P.J. Locke,FS,0,0%,29,85%,0,0%,1,Broncos,18.0,2024,268
Riley Moss,CB,0,0%,29,85%,0,0%,1,Broncos,18.0,2024,268
Ja'Quan McMillian,CB,0,0%,27,79%,0,0%,1,Broncos,18.0,2024,268
Zach Allen,DE,0,0%,24,71%,5,22%,1,Broncos,18.0,2024,268
Jonathon Cooper,LB,0,0%,19,56%,1,4%,1,Broncos,18.0,2024,268
Nik Bonitto,LB,0,0%,18,53%,0,0%,1,Broncos,18.0,2024,268
Jonah Elliss,LB,0,0%,17,50%,14,61%,1,Broncos,18.0,2024,268
Justin Strnad,LB,0,0%,17,50%,1,4%,1,Broncos,18.0,2024,268
John Franklin-Myers,DE,0,0%,17,50%,1,4%,1,Broncos,18.0,2024,268
Malcolm Roach,DT,0,0%,16,47%,4,17%,1,Broncos,18.0,2024,268
Dondrea Tillman,LB,0,0%,15,44%,14,61%,1,Broncos,18.0,2024,268
D.J. Jones,NT,0,0%,11,32%,1,4%,1,Broncos,18.0,2024,268
Jordan Jackson,DE,0,0%,9,26%,12,52%,1,Broncos,18.0,2024,268
Drew Sanders,LB,0,0%,8,24%,15,65%,1,Broncos,18.0,2024,268
Damarri Mathis,CB,0,0%,8,24%,14,61%,1,Broncos,18.0,2024,268
Devon Key,SS,0,0%,6,18%,15,65%,1,Broncos,18.0,2024,268
JL Skinner,SS,0,0%,5,15%,16,70%,1,Broncos,18.0,2024,268
Kris Abrams-Draine,CB,0,0%,5,15%,9,39%,1,Broncos,18.0,2024,268
Tremon Smith,CB,0,0%,3,9%,16,70%,1,Broncos,18.0,2024,268
Zach Cunningham,LB,0,0%,2,6%,7,30%,1,Broncos,18.0,2024,268
Wil Lutz,K,0,0%,0,0%,14,61%,1,Broncos,18.0,2024,268
Riley Dixon,P,0,0%,0,0%,9,39%,1,Broncos,18.0,2024,268
Mitchell Fraboni,LS,0,0%,0,0%,9,39%,1,Broncos,18.0,2024,268
