Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Wanya Morris,T,34,100%,0,0%,1,4%,0,Chiefs,18.0,2024,268
Justin Watson,WR,33,97%,0,0%,9,39%,0,Chiefs,18.0,2024,268
D.J. Humphries,T,32,94%,0,0%,0,0%,0,Chiefs,18.0,2024,268
JuJu Smith-Schuster,WR,32,94%,0,0%,0,0%,0,Chiefs,18.0,2024,268
Nikko Remigio,WR,31,91%,0,0%,10,43%,0,Chiefs,18.0,2024,268
C.J. Hanson,G,31,91%,0,0%,1,4%,0,Chiefs,18.0,2024,268
Hunter Nourzad,C,31,91%,0,0%,1,4%,0,Chiefs,18.0,2024,268
Kingsley Suamataia,T,31,91%,0,0%,1,4%,0,Chiefs,18.0,2024,268
Carson Wentz,QB,29,85%,0,0%,0,0%,0,Chiefs,18.0,2024,268
Peyton Hendershot,TE,28,82%,0,0%,16,69%,0,Chiefs,18.0,2024,268
Carson Steele,RB,23,68%,0,0%,15,65%,0,Chiefs,18.0,2024,268
Samaje Perine,RB,13,38%,0,0%,12,52%,0,Chiefs,18.0,2024,268
Chris Oladokun,QB,5,15%,0,0%,0,0%,0,Chiefs,18.0,2024,268
Ethan Driskell,T,4,12%,0,0%,1,4%,0,Chiefs,18.0,2024,268
Noah Gray,TE,4,12%,0,0%,0,0%,0,Chiefs,18.0,2024,268
Trey Smith,G,3,9%,0,0%,1,4%,0,Chiefs,18.0,2024,268
Mike Caliendo,G,3,9%,0,0%,1,4%,0,Chiefs,18.0,2024,268
Creed Humphrey,C,3,9%,0,0%,0,0%,0,Chiefs,18.0,2024,268
Joe Thuney,G,3,9%,0,0%,0,0%,0,Chiefs,18.0,2024,268
Xavier Worthy,WR,1,3%,0,0%,0,0%,0,Chiefs,18.0,2024,268
Cam Jones,LB,0,0%,74,100%,19,82%,0,Chiefs,18.0,2024,268
Jaden Hicks,SS,0,0%,74,100%,14,61%,0,Chiefs,18.0,2024,268
Bryan Cook,FS,0,0%,74,100%,10,43%,0,Chiefs,18.0,2024,268
Nazeeh Johnson,CB,0,0%,63,85%,14,61%,0,Chiefs,18.0,2024,268
Malik Herring,DE,0,0%,55,74%,7,30%,0,Chiefs,18.0,2024,268
Felix Anudike-Uzomah,DE,0,0%,52,70%,10,43%,0,Chiefs,18.0,2024,268
Joshua Williams,CB,0,0%,51,69%,2,9%,0,Chiefs,18.0,2024,268
Joshua Uche,LB,0,0%,50,68%,22,95%,0,Chiefs,18.0,2024,268
Charles Omenihu,DE,0,0%,50,68%,0,0%,0,Chiefs,18.0,2024,268
Marlon Tuipulotu,DT,0,0%,48,65%,7,30%,0,Chiefs,18.0,2024,268
Derrick Nnadi,DT,0,0%,47,64%,1,4%,0,Chiefs,18.0,2024,268
Leo Chenal,LB,0,0%,41,55%,0,0%,0,Chiefs,18.0,2024,268
Keith Taylor,CB,0,0%,33,45%,21,91%,0,Chiefs,18.0,2024,268
Christian Roland-Wallace,CB,0,0%,26,35%,14,61%,0,Chiefs,18.0,2024,268
Blake Lynch,LB,0,0%,25,34%,22,95%,0,Chiefs,18.0,2024,268
Mike Pennel,NT,0,0%,23,31%,0,0%,0,Chiefs,18.0,2024,268
Chamarri Conner,FS,0,0%,19,26%,1,4%,0,Chiefs,18.0,2024,268
Michael Danna,DE,0,0%,6,8%,0,0%,0,Chiefs,18.0,2024,268
Tershawn Wharton,DT,0,0%,3,4%,7,30%,0,Chiefs,18.0,2024,268
Matt Araiza,P,0,0%,0,0%,6,26%,0,Chiefs,18.0,2024,268
James Winchester,LS,0,0%,0,0%,6,26%,0,Chiefs,18.0,2024,268
Harrison Butker,K,0,0%,0,0%,2,9%,0,Chiefs,18.0,2024,268
