Player,Pos,home_team,team,week,year,game_id
Drake Maye,QB,1,Patriots,18.0,2024,260
Antonio Gibson,RB,1,Patriots,18.0,2024,260
Kendrick Bourne,WR,1,Patriots,18.0,2024,260
Kayshon Boutte,WR,1,Patriots,18.0,2024,260
Austin Hooper,TE,1,Patriots,18.0,2024,260
Michael Onwenu,OL,1,Patriots,18.0,2024,260
Demontrey Jacobs,OT,1,Patriots,18.0,2024,260
Caedan Wallace,T,1,Patriots,18.0,2024,260
Vederian Lowe,T,1,Patriots,18.0,2024,260
Cole Strange,G,1,Patriots,18.0,2024,260
Layden Robinson,G,1,Patriots,18.0,2024,260
Deatrich Wise Jr.,DE,1,Patriots,18.0,2024,260
Davon Godchaux,DT,1,Patriots,18.0,2024,260
Daniel Ekuale,DT,1,Patriots,18.0,2024,260
Monty Rice,OLB,1,Patriots,18.0,2024,260
Anfernee Jennings,LB,1,Patriots,18.0,2024,260
Christian Elliss,LB,1,Patriots,18.0,2024,260
Jonathan Jones,CB,1,Patriots,18.0,2024,260
Alex Austin,CB,1,Patriots,18.0,2024,260
Marcellas Dial,DB,1,Patriots,18.0,2024,260
Marte Mapu,S,1,Patriots,18.0,2024,260
Kyle Dugger,S,1,Patriots,18.0,2024,260
