Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Tyrone Tracy Jr.,NYG,14,59,0,2.0,38,2.7,21,1.5,0,,18.0,2024,266
Devin Singletary,NYG,7,22,0,2.0,17,2.4,5,0.7,0,,18.0,2024,266
Drew Lock,NYG,2,3,0,1.0,3,1.5,0,0.0,0,,18.0,2024,266
Dane Belton,NYG,1,10,0,1.0,10,10.0,0,0.0,0,,18.0,2024,266
Eric Gray,NYG,1,6,0,,3,3.0,3,3.0,0,,18.0,2024,266
Kenneth Gainwell,PHI,11,14,0,,7,0.6,7,0.6,0,,18.0,2024,266
Will Shipley,PHI,10,32,0,1.0,20,2.0,12,1.2,0,,18.0,2024,266
Tanner McKee,PHI,3,1,0,1.0,-1,-0.3,2,0.7,0,,18.0,2024,266
Ainias Smith,PHI,1,4,0,1.0,2,2.0,2,2.0,0,,18.0,2024,266
