Player,Pos,home_team,team,week,year,game_id
Geno Smith,QB,0,Seahawks,18.0,2024,271
Zach Charbonnet,RB,0,Seahawks,18.0,2024,271
Tyler Lockett,WR,0,Seahawks,18.0,2024,271
Jaxon Smith-Njigba,WR,0,Seahawks,18.0,2024,271
D.K. Metcalf,WR,0,Seahawks,18.0,2024,271
Noah Fant,TE,0,Seahawks,18.0,2024,271
Michael Jerrell,OT,0,Seahawks,18.0,2024,271
Charles Cross,T,0,Seahawks,18.0,2024,271
Sataoa Laumea,OG,0,Seahawks,18.0,2024,271
Laken Tomlinson,G,0,Seahawks,18.0,2024,271
Olusegun Oluwatimi,C,0,Seahawks,18.0,2024,271
Leonard Williams,DE,0,Seahawks,18.0,2024,271
Johnathan Hankins,DT,0,Seahawks,18.0,2024,271
Derick Hall,OLB,0,Seahawks,18.0,2024,271
Ernest Jones,LB,0,Seahawks,18.0,2024,271
Tyrice Knight,LB,0,Seahawks,18.0,2024,271
Boye Mafe,LB,0,Seahawks,18.0,2024,271
Riq Woolen,CB,0,Seahawks,18.0,2024,271
Devon Witherspoon,CB,0,Seahawks,18.0,2024,271
Coby Bryant,CB,0,Seahawks,18.0,2024,271
Rayshawn Jenkins,SS,0,Seahawks,18.0,2024,271
Julian Love,FS,0,Seahawks,18.0,2024,271
