Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
Julian Love,SEA,1,7,0,7,3,0.0,6,4,2,0,0,0,0,0,0,18.0,2024,271
Leonard Williams,SEA,0,0,0,0,0,2.0,5,4,1,1,2,0,0,0,0,18.0,2024,271
Tyrice Knight,SEA,0,0,0,0,0,0.5,10,5,5,0,1,0,0,0,0,18.0,2024,271
Ernest Jones,SEA,0,0,0,0,0,0.5,9,3,6,0,2,0,0,0,0,18.0,2024,271
Devon Witherspoon,SEA,0,0,0,0,2,0.0,8,4,4,0,0,0,0,0,0,18.0,2024,271
Coby Bryant,SEA,0,0,0,0,0,0.0,7,4,3,0,0,0,0,0,0,18.0,2024,271
Nehemiah Pritchett,SEA,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0,18.0,2024,271
Artie Burns,SEA,0,0,0,0,1,0.0,3,2,1,0,0,0,0,0,0,18.0,2024,271
Tre Brown,SEA,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,18.0,2024,271
Derick Hall,SEA,0,0,0,0,0,0.0,2,0,2,0,1,0,0,0,0,18.0,2024,271
Johnathan Hankins,SEA,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,18.0,2024,271
Dre'Mont Jones,SEA,0,0,0,0,0,0.0,2,0,2,0,1,0,0,0,0,18.0,2024,271
Boye Mafe,SEA,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,18.0,2024,271
Uchenna Nwosu,SEA,0,0,0,0,0,0.0,2,2,0,0,1,0,0,0,0,18.0,2024,271
Drake Thomas,SEA,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,18.0,2024,271
Riq Woolen,SEA,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,18.0,2024,271
AJ Barner,SEA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,18.0,2024,271
Jake Bobo,SEA,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,18.0,2024,271
AJ Finley,SEA,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,18.0,2024,271
Rayshawn Jenkins,SEA,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,18.0,2024,271
Roy Robertson-Harris,SEA,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0,18.0,2024,271
Josh Ross,SEA,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,18.0,2024,271
Jarran Reed,SEA,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,18.0,2024,271
Desjuan Johnson,LAR,0,0,0,0,0,1.0,5,3,2,1,1,0,0,0,0,18.0,2024,271
Byron Young,LAR,0,0,0,0,0,0.5,2,1,1,0,1,0,0,0,0,18.0,2024,271
Braden Fiske,LAR,0,0,0,0,0,0.5,1,0,1,0,1,0,0,0,0,18.0,2024,271
Jake Hummel,LAR,0,0,0,0,0,0.0,8,5,3,0,0,0,0,0,0,18.0,2024,271
Emmanuel Forbes,LAR,0,0,0,0,1,0.0,5,4,1,0,0,0,0,0,0,18.0,2024,271
Jaylen McCollough,LAR,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,18.0,2024,271
Josh Wallace,LAR,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,18.0,2024,271
Kamren Kinchens,LAR,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,18.0,2024,271
Bobby Brown,LAR,0,0,0,0,0,0.0,3,2,1,1,0,0,0,0,0,18.0,2024,271
Tyler Davis,LAR,0,0,0,0,0,0.0,3,0,3,0,0,0,0,0,0,18.0,2024,271
Michael Hoecht,LAR,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,18.0,2024,271
Omar Speights,LAR,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,18.0,2024,271
Keir Thomas,LAR,0,0,0,0,0,0.0,3,1,2,1,1,0,0,0,0,18.0,2024,271
Ahkello Witherspoon,LAR,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0,18.0,2024,271
Neville Gallimore,LAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,18.0,2024,271
Ronnie Rivers,LAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,18.0,2024,271
Cody Schrader,LAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,18.0,2024,271
Jared Verse,LAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,18.0,2024,271
Cobie Durant,LAR,0,0,0,0,2,0.0,0,0,0,0,0,0,0,0,0,18.0,2024,271
Brennan Jackson,LAR,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,18.0,2024,271
