Player,Pos,home_team,team,week,year,game_id
Bryce Young,QB,0,Panthers,18.0,2024,259
Miles Sanders,RB,0,Panthers,18.0,2024,259
Jalen Coker,WR,0,Panthers,18.0,2024,259
Adam Thielen,WR,0,Panthers,18.0,2024,259
Xavier Legette,WR,0,Panthers,18.0,2024,259
Tommy Tremble,TE,0,Panthers,18.0,2024,259
Ikem Ekwonu,T,0,Panthers,18.0,2024,259
Taylor Moton,T,0,Panthers,18.0,2024,259
Chandler Zavala,G,0,Panthers,18.0,2024,259
Damien Lewis,G,0,Panthers,18.0,2024,259
Cade Mays,C,0,Panthers,18.0,2024,259
LaBryan Ray,DE,0,Panthers,18.0,2024,259
A'Shawn Robinson,DE,0,Panthers,18.0,2024,259
Shy Tuttle,DT,0,Panthers,18.0,2024,259
D.J. Wonnum,OLB,0,Panthers,18.0,2024,259
Jadeveon Clowney,OLB,0,Panthers,18.0,2024,259
Chandler Wooten,LB,0,Panthers,18.0,2024,259
Michael Jackson,CB,0,Panthers,18.0,2024,259
Akayleb Evans,CB,0,Panthers,18.0,2024,259
Demani Richardson,S,0,Panthers,18.0,2024,259
Jordan Fuller,S,0,Panthers,18.0,2024,259
Xavier Woods,S,0,Panthers,18.0,2024,259
