Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Grant Delpit,CLE,0,5,4,80.0%,81.0,20.3,16.2,1.0,158.3,19.2,70.0,11.0,1,0,2,0.0,2,4,0,0.0%,18.0,2024,257
Martin Emerson,CLE,0,4,3,75.0%,30.0,10.0,7.5,0.0,95.8,8.8,7.0,23.0,0,0,0,0.0,0,4,0,0.0%,18.0,2024,257
Mohamoud Diabate,CLE,0,4,2,50.0%,39.0,19.5,9.8,0.0,84.4,0.8,8.0,31.0,2,0,0,0.0,0,5,0,0.0%,18.0,2024,257
Mike Ford,CLE,0,3,2,66.7%,13.0,6.5,4.3,1.0,115.3,5.0,13.0,0.0,0,0,0,0.0,0,5,0,0.0%,18.0,2024,257
Rodney McLeod,CLE,0,4,1,25.0%,20.0,20.0,5.0,0.0,47.9,5.8,7.0,13.0,1,0,0,0.0,0,2,0,0.0%,18.0,2024,257
Cameron Mitchell,CLE,0,7,1,14.3%,27.0,27.0,3.9,0.0,43.2,10.1,13.0,14.0,0,0,0,0.0,0,2,2,50.0%,18.0,2024,257
Ronnie Hickman,CLE,0,1,1,100.0%,14.0,14.0,14.0,0.0,118.7,1.0,1.0,13.0,0,0,0,0.0,0,3,0,0.0%,18.0,2024,257
Ogbonnia Okoronkwo,CLE,0,1,1,100.0%,12.0,12.0,12.0,0.0,116.7,-2.0,-2.0,14.0,1,0,0,0.0,0,1,2,66.7%,18.0,2024,257
Myles Harden,CLE,0,1,1,100.0%,13.0,13.0,13.0,0.0,118.7,-1.0,-1.0,14.0,0,0,0,0.0,0,2,0,0.0%,18.0,2024,257
Michael Hall,CLE,0,0,0,,,,,,,,,,1,0,1,0.0,1,2,0,0.0%,18.0,2024,257
Khaleke Hudson,CLE,0,0,0,,,,,,,,,,1,0,1,0.0,1,1,0,0.0%,18.0,2024,257
Jowon Briggs,CLE,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,18.0,2024,257
Juan Thornhill,CLE,0,1,0,0.0%,,,0.0,,39.6,12.0,,,0,0,0,0.0,0,2,1,33.3%,18.0,2024,257
Myles Garrett,CLE,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%,18.0,2024,257
Nathaniel Watson,CLE,0,2,0,0.0%,,,0.0,,39.6,10.5,,,0,0,0,0.0,0,3,0,0.0%,18.0,2024,257
Winston Reid,CLE,0,0,0,,,,,,,,,,0,0,0,0.0,0,5,2,28.6%,18.0,2024,257
Brandon Stephens,BAL,0,7,4,57.1%,47.0,11.8,6.7,1.0,117.3,12.1,32.0,15.0,0,0,0,0.0,0,3,0,0.0%,18.0,2024,257
Ar'Darius Washington,BAL,0,6,3,50.0%,23.0,7.7,3.8,0.0,59.7,6.0,-1.0,24.0,0,0,0,0.0,0,4,0,0.0%,18.0,2024,257
Marlon Humphrey,BAL,0,6,2,33.3%,44.0,22.0,7.3,0.0,60.4,9.0,17.0,27.0,1,0,0,0.0,0,4,1,20.0%,18.0,2024,257
Kyle Hamilton,BAL,0,3,2,66.7%,18.0,9.0,6.0,0.0,82.6,4.0,14.0,4.0,0,0,0,0.0,0,3,0,0.0%,18.0,2024,257
Roquan Smith,BAL,0,5,2,40.0%,48.0,24.0,9.6,0.0,75.4,7.2,15.0,33.0,0,0,0,0.0,0,10,0,0.0%,18.0,2024,257
Tre'Davious White,BAL,0,1,1,100.0%,8.0,8.0,8.0,0.0,100.0,7.0,7.0,1.0,0,0,0,0.0,0,1,0,0.0%,18.0,2024,257
Nate Wiggins,BAL,1,3,1,33.3%,8.0,8.0,2.7,0.0,2.8,9.0,6.0,2.0,0,0,0,0.0,0,1,0,0.0%,18.0,2024,257
Beau Brade,BAL,0,1,1,100.0%,30.0,30.0,30.0,0.0,118.7,-1.0,-1.0,31.0,0,0,0,0.0,0,0,1,100.0%,18.0,2024,257
T.J. Tampa,BAL,0,1,1,100.0%,4.0,4.0,4.0,0.0,83.3,4.0,4.0,0.0,0,0,0,0.0,0,2,0,0.0%,18.0,2024,257
Chris Board,BAL,0,3,1,33.3%,3.0,3.0,1.0,0.0,42.4,3.7,3.0,0.0,0,0,0,0.0,0,1,0,0.0%,18.0,2024,257
Michael Pierce,BAL,1,1,0,0.0%,,,0.0,,0.0,2.0,,,0,1,0,0.0,1,0,0,,18.0,2024,257
Kyle Van Noy,BAL,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%,18.0,2024,257
Odafe Oweh,BAL,0,0,0,,,,,,,,,,0,0,0,1.0,1,5,0,0.0%,18.0,2024,257
Nnamdi Madubuike,BAL,0,0,0,,,,,,,,,,0,0,1,0.0,1,4,0,0.0%,18.0,2024,257
Malik Harrison,BAL,0,0,0,,,,,,,,,,1,0,0,0.0,0,3,0,0.0%,18.0,2024,257
