Player,Pos,home_team,team,week,year,game_id
Joe Burrow,QB,0,Bengals,18.0,2024,258
Khalil Herbert,RB,0,Bengals,18.0,2024,258
Ja'Marr Chase,WR,0,Bengals,18.0,2024,258
Tee Higgins,WR,0,Bengals,18.0,2024,258
Drew Sample,TE,0,Bengals,18.0,2024,258
Cam Grandy,TE,0,Bengals,18.0,2024,258
Orlando Brown Jr.,OT,0,Bengals,18.0,2024,258
Cordell Volson,G,0,Bengals,18.0,2024,258
Cody Ford,G,0,Bengals,18.0,2024,258
Alex Cappa,G,0,Bengals,18.0,2024,258
Ted Karras,C,0,Bengals,18.0,2024,258
Trey Hendrickson,DE,0,Bengals,18.0,2024,258
Joseph Ossai,DE,0,Bengals,18.0,2024,258
B.J. Hill,DT,0,Bengals,18.0,2024,258
Kris Jenkins,DT,0,Bengals,18.0,2024,258
Akeem Davis-Gaither,LB,0,Bengals,18.0,2024,258
Germaine Pratt,LB,0,Bengals,18.0,2024,258
Mike Hilton,CB,0,Bengals,18.0,2024,258
Josh Newton,CB,0,Bengals,18.0,2024,258
Cam Taylor-Britt,CB,0,Bengals,18.0,2024,258
Geno Stone,S,0,Bengals,18.0,2024,258
Jordan Battle,S,0,Bengals,18.0,2024,258
