Player,Pos,home_team,team,week,year,game_id
Aidan O'Connell,QB,1,Raiders,18.0,2024,270
Alexander Mattison,RB,1,Raiders,18.0,2024,270
Jakobi Meyers,WR,1,Raiders,18.0,2024,270
Harrison Bryant,TE,1,Raiders,18.0,2024,270
Michael Mayer,TE,1,Raiders,18.0,2024,270
Brock Bowers,TE,1,Raiders,18.0,2024,270
Delmar Glaze,OT,1,Raiders,18.0,2024,270
Kolton Miller,T,1,Raiders,18.0,2024,270
Jackson Powers-Johnson,OG,1,Raiders,18.0,2024,270
Dylan Parham,G,1,Raiders,18.0,2024,270
Andre James,C,1,Raiders,18.0,2024,270
Charles Snowden,DE,1,Raiders,18.0,2024,270
Adam Butler,DT,1,Raiders,18.0,2024,270
Jonah Laulu,DT,1,Raiders,18.0,2024,270
John Jenkins,DT,1,Raiders,18.0,2024,270
Divine Deablo,LB,1,Raiders,18.0,2024,270
Robert Spillane,LB,1,Raiders,18.0,2024,270
Jack Jones,CB,1,Raiders,18.0,2024,270
Decamerion Richardson,CB,1,Raiders,18.0,2024,270
Tre'von Moehrig,S,1,Raiders,18.0,2024,270
Isaiah Pola-Mao,S,1,Raiders,18.0,2024,270
Thomas Harper,S,1,Raiders,18.0,2024,270
