Player,Pos,home_team,team,week,year,game_id
Tanner McKee,QB,1,Eagles,18.0,2024,266
Kenneth Gainwell,RB,1,Eagles,18.0,2024,266
Johnny Wilson,WR,1,Eagles,18.0,2024,266
Jahan Dotson,WR,1,Eagles,18.0,2024,266
Grant Calcaterra,TE,1,Eagles,18.0,2024,266
Dallas Goedert,TE,1,Eagles,18.0,2024,266
Tyler Steen,OL,1,Eagles,18.0,2024,266
Jack Driscoll,OL,1,Eagles,18.0,2024,266
Nick Gates,OL,1,Eagles,18.0,2024,266
Fred Johnson,T,1,Eagles,18.0,2024,266
Darian Kinnard,G,1,Eagles,18.0,2024,266
Bryce Huff,DE,1,Eagles,18.0,2024,266
Thomas Booker,DT,1,Eagles,18.0,2024,266
Moro Ojomo,DT,1,Eagles,18.0,2024,266
Jordan Davis,DT,1,Eagles,18.0,2024,266
Jalyx Hunt,OLB,1,Eagles,18.0,2024,266
Jeremiah Trotter Jr.,LB,1,Eagles,18.0,2024,266
Oren Burks,LB,1,Eagles,18.0,2024,266
Avonte Maddox,CB,1,Eagles,18.0,2024,266
Kelee Ringo,CB,1,Eagles,18.0,2024,266
Isaiah Rodgers,CB,1,Eagles,18.0,2024,266
Tristin McCollum,S,1,Eagles,18.0,2024,266
