Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,week,year,game_id
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,,,
Bryce Young,CAR,25,34,251,3,0,0,0,33,123.5,18.0,2024,259
Jalen Coker,CAR,1,1,19,0,0,0,0,19,118.7,18.0,2024,259
Miles Sanders,CAR,0,0,0,0,0,0,0,0,,18.0,2024,259
Raheem Blackshear,CAR,0,0,0,0,0,0,0,0,,18.0,2024,259
Mike Boone,CAR,0,0,0,0,0,0,0,0,,18.0,2024,259
Adam Thielen,CAR,0,0,0,0,0,0,0,0,,18.0,2024,259
Ja'Tavion Sanders,CAR,0,0,0,0,0,0,0,0,,18.0,2024,259
Xavier Legette,CAR,0,0,0,0,0,0,0,0,,18.0,2024,259
Tommy Tremble,CAR,0,0,0,0,0,0,0,0,,18.0,2024,259
Feleipe Franks,CAR,0,0,0,0,0,0,0,0,,18.0,2024,259
David Moore,CAR,0,0,0,0,0,0,0,0,,18.0,2024,259
Michael Penix,ATL,21,38,312,2,1,1,2,42,88.9,18.0,2024,259
Bijan Robinson,ATL,0,0,0,0,0,0,0,0,,18.0,2024,259
Tyler Allgeier,ATL,0,0,0,0,0,0,0,0,,18.0,2024,259
Drake London,ATL,0,0,0,0,0,0,0,0,,18.0,2024,259
Ray-Ray McCloud,ATL,0,0,0,0,0,0,0,0,,18.0,2024,259
KhaDarel Hodge,ATL,0,0,0,0,0,0,0,0,,18.0,2024,259
Kyle Pitts,ATL,0,0,0,0,0,0,0,0,,18.0,2024,259
