Player,Pos,home_team,team,week,year,game_id
Jimmy Garoppolo,QB,1,Rams,18.0,2024,271
Blake Corum,RB,1,Rams,18.0,2024,271
Tutu Atwell,WR,1,Rams,18.0,2024,271
Jordan Whittington,WR,1,Rams,18.0,2024,271
Demarcus Robinson,WR,1,Rams,18.0,2024,271
Tyler Higbee,TE,1,Rams,18.0,2024,271
Steve Avila,OL,1,Rams,18.0,2024,271
Joseph Noteboom,OL,1,Rams,18.0,2024,271
Dylan McMahon,OL,1,Rams,18.0,2024,271
Warren McClendon,OL,1,Rams,18.0,2024,271
Jonah Jackson,G,1,Rams,18.0,2024,271
Neville Gallimore,NT,1,Rams,18.0,2024,271
Bobby Brown,NT,1,Rams,18.0,2024,271
Brennan Jackson,OLB,1,Rams,18.0,2024,271
Keir Thomas,OLB,1,Rams,18.0,2024,271
Jake Hummel,LB,1,Rams,18.0,2024,271
Omar Speights,LB,1,Rams,18.0,2024,271
Emmanuel Forbes,CB,1,Rams,18.0,2024,271
Kamren Kinchens,DB,1,Rams,18.0,2024,271
Jaylen McCollough,DB,1,Rams,18.0,2024,271
Cobie Durant,DB,1,Rams,18.0,2024,271
Josh Wallace,DB,1,Rams,18.0,2024,271
