Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
J.K. Dobbins,LAC,18,63,0,4.0,27,1.5,36,2.0,3,6.0,18.0,2024,270
Hassan Haskins,LAC,12,33,1,5.0,15,1.3,18,1.5,0,,18.0,2024,270
Justin Herbert,LAC,4,42,0,2.0,36,9.0,6,1.5,0,,18.0,2024,270
Derius Davis,LAC,1,-1,0,,-1,-1.0,0,0.0,0,,18.0,2024,270
Alexander Mattison,LVR,6,20,0,1.0,17,2.8,3,0.5,0,,18.0,2024,270
Aidan O'Connell,LVR,4,13,0,2.0,12,3.0,1,0.3,0,,18.0,2024,270
Chris Collier,LVR,2,6,0,,2,1.0,4,2.0,0,,18.0,2024,270
