Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
D'Onta Foreman,CLE,10,27,0,,10,1.0,17,1.7,0,,18.0,2024,257
Jacob Kibodi,CLE,5,24,0,1.0,10,2.0,14,2.8,0,,18.0,2024,257
Dorian Thompson-Robinson,CLE,2,3,0,0.0,2,1.0,1,0.5,0,,18.0,2024,257
Bailey Zappe,CLE,2,2,0,0.0,2,1.0,0,0.0,0,,18.0,2024,257
Derrick Henry,BAL,20,138,2,5.0,71,3.6,67,3.4,0,,18.0,2024,257
Lamar Jackson,BAL,9,63,0,3.0,30,3.3,33,3.7,1,9.0,18.0,2024,257
Keaton Mitchell,BAL,4,10,0,,3,0.8,7,1.8,0,,18.0,2024,257
Mark Andrews,BAL,1,0,0,0.0,0,0.0,0,0.0,0,,18.0,2024,257
Zay Flowers,BAL,1,9,0,0.0,7,7.0,2,2.0,0,,18.0,2024,257
