#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,12:56,LAC 20,3,2:06,9,Punt,0,Chargers,18.0,2024,270
2,1,9:19,LAC 12,7,4:16,55,Missed FG,0,Chargers,18.0,2024,270
3,1,2:46,LAC 30,6,2:35,55,Field Goal,0,Chargers,18.0,2024,270
4,2,13:04,LAC 30,15,7:36,56,Field Goal,0,Chargers,18.0,2024,270
5,2,3:52,LAC 17,9,2:47,52,Field Goal,0,Chargers,18.0,2024,270
6,2,0:38,LVR 30,4,0:28,30,Touchdown,0,Chargers,18.0,2024,270
7,3,15:00,LAC 30,13,7:50,69,Field Goal,0,Chargers,18.0,2024,270
8,3,2:15,LAC 30,7,3:43,70,Touchdown,0,Chargers,18.0,2024,270
9,4,10:50,LAC 19,12,7:12,81,Touchdown,0,Chargers,18.0,2024,270
10,4,0:25,LVR 43,1,0:25,-1,End of Game,0,Chargers,18.0,2024,270
