Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Miles Sanders,CAR,17,66,1,3,44,2.6,22,1.3,0,,18.0,2024,259
Bryce Young,CAR,5,24,2,3,14,2.8,10,2.0,3,1.7,18.0,2024,259
Raheem Blackshear,CAR,4,47,0,2,20,5.0,27,6.8,2,2.0,18.0,2024,259
Mike Boone,CAR,4,18,0,1,14,3.5,4,1.0,0,,18.0,2024,259
Bijan Robinson,ATL,28,170,2,15,84,3.0,86,3.1,4,7.0,18.0,2024,259
Tyler Allgeier,ATL,9,52,0,4,29,3.2,23,2.6,1,9.0,18.0,2024,259
Michael Penix,ATL,1,5,1,1,5,5.0,0,0.0,0,,18.0,2024,259
