Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Joe Alt,T,75,100%,0,0%,7,24%,0,Chargers,18.0,2024,270
Zion Johnson,G,75,100%,0,0%,7,24%,0,Chargers,18.0,2024,270
Jamaree Salyer,G,75,100%,0,0%,7,24%,0,Chargers,18.0,2024,270
Bradley Bozeman,C,75,100%,0,0%,0,0%,0,Chargers,18.0,2024,270
Justin Herbert,QB,75,100%,0,0%,0,0%,0,Chargers,18.0,2024,270
Trey Pipkins,T,62,83%,0,0%,5,17%,0,Chargers,18.0,2024,270
Quentin Johnston,WR,55,73%,0,0%,0,0%,0,Chargers,18.0,2024,270
Ladd McConkey,WR,51,68%,0,0%,1,3%,0,Chargers,18.0,2024,270
J.K. Dobbins,RB,49,65%,0,0%,0,0%,0,Chargers,18.0,2024,270
Will Dissly,TE,43,57%,0,0%,3,10%,0,Chargers,18.0,2024,270
DJ Chark,WR,37,49%,0,0%,0,0%,0,Chargers,18.0,2024,270
Scott Matlock,FB,28,37%,3,6%,15,52%,0,Chargers,18.0,2024,270
Hassan Haskins,RB,27,36%,0,0%,17,59%,0,Chargers,18.0,2024,270
Tucker Fisk,TE,26,35%,0,0%,2,7%,0,Chargers,18.0,2024,270
Derius Davis,WR,23,31%,0,0%,8,28%,0,Chargers,18.0,2024,270
Stone Smartt,TE,14,19%,0,0%,10,34%,0,Chargers,18.0,2024,270
Foster Sarell,T,13,17%,0,0%,7,24%,0,Chargers,18.0,2024,270
Dez Fitzpatrick,WR,10,13%,0,0%,0,0%,0,Chargers,18.0,2024,270
Hayden Hurst,TE,6,8%,0,0%,0,0%,0,Chargers,18.0,2024,270
Sam Mustipher,C,5,7%,0,0%,7,24%,0,Chargers,18.0,2024,270
Kimani Vidal,RB,1,1%,0,0%,0,0%,0,Chargers,18.0,2024,270
Tarheeb Still,CB,0,0%,41,80%,15,52%,0,Chargers,18.0,2024,270
Cam Hart,CB,0,0%,41,80%,1,3%,0,Chargers,18.0,2024,270
Troy Dye,LB,0,0%,40,78%,22,76%,0,Chargers,18.0,2024,270
Daiyan Henley,LB,0,0%,39,76%,5,17%,0,Chargers,18.0,2024,270
Alohi Gilman,SS,0,0%,39,76%,2,7%,0,Chargers,18.0,2024,270
Derwin James,SS,0,0%,39,76%,0,0%,0,Chargers,18.0,2024,270
Tuli Tuipulotu,DE,0,0%,38,75%,22,76%,0,Chargers,18.0,2024,270
Tony Jefferson,SS,0,0%,30,59%,12,41%,0,Chargers,18.0,2024,270
Poona Ford,DE,0,0%,30,59%,4,14%,0,Chargers,18.0,2024,270
Morgan Fox,DT,0,0%,26,51%,3,10%,0,Chargers,18.0,2024,270
Bud Dupree,LB,0,0%,26,51%,0,0%,0,Chargers,18.0,2024,270
Joey Bosa,DE,0,0%,24,47%,0,0%,0,Chargers,18.0,2024,270
Otito Ogbonnia,DT,0,0%,22,43%,1,3%,0,Chargers,18.0,2024,270
Khalil Mack,DE,0,0%,22,43%,0,0%,0,Chargers,18.0,2024,270
Kristian Fulton,CB,0,0%,22,43%,0,0%,0,Chargers,18.0,2024,270
Deane Leonard,CB,0,0%,21,41%,18,62%,0,Chargers,18.0,2024,270
Eddie Jackson,FS,0,0%,21,41%,0,0%,0,Chargers,18.0,2024,270
Teair Tart,DT,0,0%,19,37%,4,14%,0,Chargers,18.0,2024,270
Junior Colson,LB,0,0%,18,35%,16,55%,0,Chargers,18.0,2024,270
Nick Niemann,LB,0,0%,0,0%,22,76%,0,Chargers,18.0,2024,270
Ja'Sir Taylor,CB,0,0%,0,0%,19,66%,0,Chargers,18.0,2024,270
Shaquille Quarterman,LB,0,0%,0,0%,17,59%,0,Chargers,18.0,2024,270
Cameron Dicker,K,0,0%,0,0%,15,52%,0,Chargers,18.0,2024,270
JK Scott,P,0,0%,0,0%,9,31%,0,Chargers,18.0,2024,270
Josh Harris,LS,0,0%,0,0%,9,31%,0,Chargers,18.0,2024,270
Brenden Jaimes,G,0,0%,0,0%,7,24%,0,Chargers,18.0,2024,270
