Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Byron Murphy,MIN,0,8,7,87.5%,77.0,11.0,9.6,0.0,106.8,7.9,51.0,26.0,1,0,0,0.0,0,7,1,12.5%,18.0,2024,272
Blake Cashman,MIN,0,5,5,100.0%,57.0,11.4,11.4,0.0,114.2,7.2,36.0,21.0,12,0,1,0.0,1,8,1,11.1%,18.0,2024,272
Josh Metellus,MIN,0,5,4,80.0%,30.0,7.5,6.0,0.0,91.7,-0.4,11.0,19.0,8,0,1,0.0,1,5,0,0.0%,18.0,2024,272
Ivan Pace,MIN,1,4,3,75.0%,29.0,9.7,7.3,0.0,55.2,0.0,13.0,16.0,7,0,1,0.0,1,10,0,0.0%,18.0,2024,272
Andrew Van Ginkel,MIN,0,4,3,75.0%,9.0,3.0,2.3,1.0,116.7,-0.8,1.0,8.0,0,0,0,0.0,0,7,0,0.0%,18.0,2024,272
Camryn Bynum,MIN,0,3,3,100.0%,39.0,13.0,13.0,0.0,118.7,8.0,24.0,15.0,0,0,0,0.0,0,7,2,22.2%,18.0,2024,272
Harrison Smith,MIN,1,4,2,50.0%,19.0,9.5,4.8,0.0,24.0,19.5,14.0,5.0,2,0,0,0.0,0,4,0,0.0%,18.0,2024,272
Shaquill Griffin,MIN,0,2,2,100.0%,11.0,5.5,5.5,0.0,89.6,0.5,1.0,10.0,0,0,0,0.0,0,2,0,0.0%,18.0,2024,272
Jonathan Greenard,MIN,0,2,1,50.0%,6.0,6.0,3.0,0.0,56.2,5.5,6.0,0.0,0,0,1,1.0,2,5,0,0.0%,18.0,2024,272
Stephon Gilmore,MIN,0,2,1,50.0%,7.0,7.0,3.5,0.0,58.3,28.0,4.0,3.0,0,0,0,0.0,0,2,0,0.0%,18.0,2024,272
Theo Jackson,MIN,0,1,1,100.0%,19.0,19.0,19.0,0.0,118.7,18.0,18.0,1.0,0,0,0,0.0,0,3,1,25.0%,18.0,2024,272
Jonathan Bullard,MIN,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,1,25.0%,18.0,2024,272
Dallas Turner,MIN,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%,18.0,2024,272
Amik Robertson,DET,0,10,5,50.0%,57.0,11.4,5.7,0.0,67.5,5.0,22.0,35.0,0,0,0,0.0,0,5,1,16.7%,18.0,2024,272
Jack Campbell,DET,0,6,4,66.7%,14.0,3.5,2.3,0.0,70.1,0.8,-3.0,17.0,16,1,1,0.0,2,6,2,25.0%,18.0,2024,272
Alex Anzalone,DET,0,7,3,42.9%,24.0,8.0,3.4,0.0,52.1,5.1,0.0,24.0,14,0,1,0.0,1,7,1,12.5%,18.0,2024,272
Brian Branch,DET,0,5,3,60.0%,53.0,17.7,10.6,0.0,96.2,9.6,33.0,20.0,5,0,0,0.0,0,6,0,0.0%,18.0,2024,272
Kerby Joseph,DET,0,2,1,50.0%,8.0,8.0,4.0,0.0,60.4,18.5,8.0,0.0,2,0,1,0.0,1,6,0,0.0%,18.0,2024,272
Ifeatu Melifonwu,DET,0,2,1,50.0%,3.0,3.0,1.5,0.0,56.2,3.0,2.0,1.0,0,0,0,0.0,0,2,0,0.0%,18.0,2024,272
Jalen Reeves-Maybin,DET,0,1,1,100.0%,9.0,9.0,9.0,0.0,104.2,-3.0,-3.0,12.0,1,0,0,0.0,0,1,0,0.0%,18.0,2024,272
Mitchell Agude,DET,0,1,1,100.0%,1.0,1.0,1.0,0.0,79.2,-6.0,-6.0,7.0,0,0,0,0.0,0,1,1,50.0%,18.0,2024,272
Josh Paschal,DET,0,0,0,,,,,,,,,,0,2,2,0.0,4,0,0,,18.0,2024,272
Al-Quadin Muhammad,DET,0,0,0,,,,,,,,,,0,1,0,1.0,2,2,0,0.0%,18.0,2024,272
Levi Onwuzurike,DET,0,0,0,,,,,,,,,,0,1,1,0.0,2,3,0,0.0%,18.0,2024,272
Za'Darius Smith,DET,0,0,0,,,,,,,,,,0,0,1,1.0,2,3,0,0.0%,18.0,2024,272
Chris Smith,DET,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,,18.0,2024,272
Terrion Arnold,DET,0,4,0,0.0%,,,0.0,,39.6,23.0,,,1,0,0,0.0,0,2,0,0.0%,18.0,2024,272
Kindle Vildor,DET,0,2,0,0.0%,,,0.0,,39.6,11.0,,,0,0,0,0.0,0,2,0,0.0%,18.0,2024,272
