Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Devin White,HOU,0,7,6,85.7%,48.0,8.0,6.9,0.0,95.2,5.0,13.0,35.0,1,0,0,0.0,0,6,0,0.0%,18.0,2024,264
Kris Boyd,HOU,0,4,2,50.0%,63.0,31.5,15.8,0.0,95.8,24.5,51.0,12.0,0,0,0,0.0,0,1,2,66.7%,18.0,2024,264
Myles Bryant,HOU,0,5,2,40.0%,16.0,8.0,3.2,0.0,48.7,2.4,6.0,10.0,4,0,0,0.0,0,4,0,0.0%,18.0,2024,264
Del'Shawn Phillips,HOU,0,2,2,100.0%,22.0,11.0,11.0,0.0,112.5,6.0,12.0,10.0,1,0,0,0.0,0,3,1,25.0%,18.0,2024,264
Russ Yeast,HOU,0,1,1,100.0%,49.0,49.0,49.0,1.0,158.3,44.0,44.0,5.0,0,0,0,0.0,0,1,0,0.0%,18.0,2024,264
M.J. Stewart,HOU,0,2,1,50.0%,19.0,19.0,9.5,0.0,83.3,18.0,17.0,2.0,0,0,0,0.0,0,6,0,0.0%,18.0,2024,264
D'Angelo Ross,HOU,0,3,1,33.3%,15.0,15.0,5.0,0.0,50.7,16.3,13.0,2.0,0,0,0,0.0,0,0,1,100.0%,18.0,2024,264
Danielle Hunter,HOU,0,1,1,100.0%,13.0,13.0,13.0,0.0,118.7,-4.0,-4.0,17.0,1,0,0,0.0,0,0,0,,18.0,2024,264
Derek Barnett,HOU,0,0,0,,,,,,,,,,0,0,2,1.0,3,2,0,0.0%,18.0,2024,264
Solomon Byrd,HOU,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%,18.0,2024,264
Mario Edwards,HOU,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%,18.0,2024,264
Azeez Al-Shaair,HOU,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%,18.0,2024,264
Henry To'oTo'o,HOU,0,0,0,,,,,,,,,,1,0,0,0.0,0,3,0,0.0%,18.0,2024,264
Calen Bullock,HOU,0,1,0,0.0%,,,0.0,,39.6,17.0,,,0,0,0,0.0,0,2,0,0.0%,18.0,2024,264
Chidobe Awuzie,TEN,0,6,6,100.0%,42.0,7.0,7.0,1.0,135.4,5.8,35.0,7.0,0,0,0,0.0,0,6,0,0.0%,18.0,2024,264
Mike Brown,TEN,0,3,3,100.0%,21.0,7.0,7.0,0.0,95.8,5.3,16.0,5.0,1,0,0,0.0,0,4,1,20.0%,18.0,2024,264
Daryl Worley,TEN,0,4,3,75.0%,44.0,14.7,11.0,0.0,110.4,11.5,22.0,22.0,3,0,0,0.0,0,7,0,0.0%,18.0,2024,264
Roger McCreary,TEN,0,5,2,40.0%,33.0,16.5,6.6,0.0,62.9,8.2,32.0,1.0,1,0,0,0.0,0,3,0,0.0%,18.0,2024,264
Jerome Baker,TEN,0,2,1,50.0%,7.0,7.0,3.5,0.0,58.3,11.0,6.0,1.0,3,1,0,0.0,1,1,0,0.0%,18.0,2024,264
Luke Gifford,TEN,0,2,1,50.0%,16.0,16.0,8.0,0.0,77.1,-1.5,2.0,14.0,3,0,0,0.0,0,8,1,11.1%,18.0,2024,264
Jarvis Brownlee,TEN,0,4,1,25.0%,5.0,5.0,1.3,0.0,39.6,4.0,4.0,1.0,0,0,0,0.0,0,4,0,0.0%,18.0,2024,264
James Williams,TEN,0,2,1,50.0%,10.0,10.0,5.0,0.0,64.6,4.0,5.0,5.0,1,0,0,0.0,0,6,0,0.0%,18.0,2024,264
Harold Landry,TEN,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%,18.0,2024,264
Khalid Duke,TEN,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,18.0,2024,264
